Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;KL26013  D09;ZOPI;1730;ZOPE;KL2;;6;21822;;;;;;
4901;KL26013  D10;ZOPI;1731;ZOPE;KL2;;6;21823;;;;;;
4901;KL26013  D11;ZOPI;1732;ZOPE;KL2;;6;21824;;;;;;
4901;KL26013  D12;ZOPI;1733;ZOPE;KL2;;6;21825;;;;;;
4901;KL26013  D13;ZOPI;1734;ZOPE;KL2;;6;21826;;;;;;
4901;KL26013  D14;ZOPI;1735;ZOPE;KL2;;6;21827;;;;;;
4901;KL26013  D15;ZOPI;1736;ZOPE;KL2;;6;21828;;;;;;
4901;KL26015  A01;ZOPI;1737;ZOPE;KL2;;6;21829;;;;;;
4901;KL26015  A02;ZOPI;1738;ZOPE;KL2;;6;21830;;;;;;
4901;KL26015  A03;ZOPI;1739;ZOPE;KL2;;6;21831;;;;;;
4901;KL26015  A04;ZOPI;1740;ZOPE;KL2;;6;21832;;;;;;
4901;KL26015  A05;ZOPI;1741;ZOPE;KL2;;6;21833;;;;;;
4901;KL26015  A06;ZOPI;1742;ZOPE;KL2;;6;21834;;;;;;
4901;KL26015  A07;ZOPI;1743;ZOPE;KL2;;6;21835;;;;;;
4901;KL26015  A08;ZOPI;1744;ZOPE;KL2;;6;21836;;;;;;
4901;KL26015  A09;ZOPI;1745;ZOPE;KL2;;6;21837;;;;;;
4901;KL26015  A10;ZOPI;1746;ZOPE;KL2;;6;21838;;;;;;
4901;KL26015  A11;ZOPI;1747;ZOPE;KL2;;6;21839;;;;;;
4901;KL26015  A12;ZOPI;1748;ZOPE;KL2;;6;21840;;;;;;
4901;KL26015  A13;ZOPI;1749;ZOPE;KL2;;6;21841;;;;;;
4901;KL26015  A14;ZOPI;1750;ZOPE;KL2;;6;21842;;;;;;
4901;KL26015  A15;ZOPI;1751;ZOPE;KL2;;6;21843;;;;;;
4901;KL26015  B01;ZOPI;1752;ZOPE;KL2;;6;21844;;;;;;
4901;KL26015  B02;ZOPI;1753;ZOPE;KL2;;6;21845;;;;;;
4901;KL26015  B03;ZOPI;1754;ZOPE;KL2;;6;21846;;;;;;
4901;KL26015  B04;ZOPI;1755;ZOPE;KL2;;6;21847;;;;;;
4901;KL26015  B05;ZOPI;1756;ZOPE;KL2;;6;21848;;;;;;
4901;KL26015  B06;ZOPI;1757;ZOPE;KL2;;6;21849;;;;;;
4901;KL26015  B07;ZOPI;1758;ZOPE;KL2;;6;21850;;;;;;
4901;KL26015  B08;ZOPI;1759;ZOPE;KL2;;6;21851;;;;;;
4901;KL26015  B09;ZOPI;1760;ZOPE;KL2;;6;21852;;;;;;
4901;KL26015  B10;ZOPI;1761;ZOPE;KL2;;6;21853;;;;;;
4901;KL26015  B11;ZOPI;1762;ZOPE;KL2;;6;21854;;;;;;
4901;KL26015  B12;ZOPI;1763;ZOPE;KL2;;6;21855;;;;;;
4901;KL26015  B13;ZOPI;1764;ZOPE;KL2;;6;21856;;;;;;
4901;KL26015  B14;ZOPI;1765;ZOPE;KL2;;6;21857;;;;;;
4901;KL26015  B15;ZOPI;1766;ZOPE;KL2;;6;21858;;;;;;
4901;KL26015  C01;ZOPI;1767;ZOPE;KL2;;6;21859;;;;;;
4901;KL26015  C02;ZOPI;1768;ZOPE;KL2;;6;21860;;;;;;
4901;KL26015  C03;ZOPI;1769;ZOPE;KL2;;6;21861;;;;;;
4901;KL26015  C04;ZOPI;1770;ZOPE;KL2;;6;21862;;;;;;
4901;KL26015  C05;ZOPI;1771;ZOPE;KL2;;6;21863;;;;;;
4901;KL26015  C06;ZOPI;1772;ZOPE;KL2;;6;21864;;;;;;
4901;KL26015  C07;ZOPI;1773;ZOPE;KL2;;6;21865;;;;;;
4901;KL26015  C08;ZOPI;1774;ZOPE;KL2;;6;21866;;;;;;
4901;KL26015  C09;ZOPI;1775;ZOPE;KL2;;6;21867;;;;;;
4901;KL26015  C10;ZOPI;1776;ZOPE;KL2;;6;21868;;;;;;
4901;KL26015  C11;ZOPI;1777;ZOPE;KL2;;6;21869;;;;;;
4901;KL26015  C12;ZOPI;1778;ZOPE;KL2;;6;21870;;;;;;
4901;KL26015  C13;ZOPI;1779;ZOPE;KL2;;6;21871;;;;;;
4901;KL26015  C14;ZOPI;1780;ZOPE;KL2;;6;21872;;;;;;
4901;KL26015  C15;ZOPI;1781;ZOPE;KL2;;6;21873;;;;;;
4901;KL26015  D01;ZOPI;1782;ZOPE;KL2;;6;21874;;;;;;
4901;KL26015  D02;ZOPI;1783;ZOPE;KL2;;6;21875;;;;;;
4901;KL26015  D03;ZOPI;1784;ZOPE;KL2;;6;21876;;;;;;
4901;KL26015  D04;ZOPI;1785;ZOPE;KL2;;6;21877;;;;;;
4901;KL26015  D05;ZOPI;1786;ZOPE;KL2;;6;21878;;;;;;
4901;KL26015  D06;ZOPI;1787;ZOPE;KL2;;6;21879;;;;;;
4901;KL26015  D07;ZOPI;1788;ZOPE;KL2;;6;21880;;;;;;
4901;KL26015  D08;ZOPI;1789;ZOPE;KL2;;6;21881;;;;;;
4901;KL26015  D09;ZOPI;1790;ZOPE;KL2;;6;21882;;;;;;
4901;KL26015  D10;ZOPI;1791;ZOPE;KL2;;6;21883;;;;;;
4901;KL26015  D11;ZOPI;1792;ZOPE;KL2;;6;21884;;;;;;
4901;KL26015  D12;ZOPI;1793;ZOPE;KL2;;6;21885;;;;;;
4901;KL26015  D13;ZOPI;1794;ZOPE;KL2;;6;21886;;;;;;
4901;KL26015  D14;ZOPI;1795;ZOPE;KL2;;6;21887;;;;;;
4901;KL26015  D15;ZOPI;1796;ZOPE;KL2;;6;21888;;;;;;
4901;KL26017  A01;ZOPI;1797;ZOPE;KL2;;6;21889;;;;;;
4901;KL26017  A02;ZOPI;1798;ZOPE;KL2;;6;21890;;;;;;
4901;KL26017  A03;ZOPI;1799;ZOPE;KL2;;6;21891;;;;;;
4901;KL26017  A04;ZOPI;1800;ZOPE;KL2;;6;21892;;;;;;
4901;KL26017  A05;ZOPI;1801;ZOPE;KL2;;6;21893;;;;;;
4901;KL26017  A06;ZOPI;1802;ZOPE;KL2;;6;21894;;;;;;
4901;KL26017  A07;ZOPI;1803;ZOPE;KL2;;6;21895;;;;;;
4901;KL26017  A08;ZOPI;1804;ZOPE;KL2;;6;21896;;;;;;
4901;KL26017  A09;ZOPI;1805;ZOPE;KL2;;6;21897;;;;;;
4901;KL26017  A10;ZOPI;1806;ZOPE;KL2;;6;21898;;;;;;
4901;KL26017  A11;ZOPI;1807;ZOPE;KL2;;6;21899;;;;;;
4901;KL26017  A12;ZOPI;1808;ZOPE;KL2;;6;21900;;;;;;
4901;KL26017  A13;ZOPI;1809;ZOPE;KL2;;6;21901;;;;;;
4901;KL26017  A14;ZOPI;1810;ZOPE;KL2;;6;21902;;;;;;
4901;KL26017  A15;ZOPI;1811;ZOPE;KL2;;6;21903;;;;;;
4901;KL26017  B01;ZOPI;1812;ZOPE;KL2;;6;21904;;;;;;
4901;KL26017  B02;ZOPI;1813;ZOPE;KL2;;6;21905;;;;;;
4901;KL26017  B03;ZOPI;1814;ZOPE;KL2;;6;21906;;;;;;
4901;KL26017  B04;ZOPI;1815;ZOPE;KL2;;6;21907;;;;;;
4901;KL26017  B05;ZOPI;1816;ZOPE;KL2;;6;21908;;;;;;
4901;KL26017  B06;ZOPI;1817;ZOPE;KL2;;6;21909;;;;;;
4901;KL26017  B07;ZOPI;1818;ZOPE;KL2;;6;21910;;;;;;
4901;KL26017  B08;ZOPI;1819;ZOPE;KL2;;6;21911;;;;;;
4901;KL26017  B09;ZOPI;1820;ZOPE;KL2;;6;21912;;;;;;
4901;KL26017  B10;ZOPI;1821;ZOPE;KL2;;6;21913;;;;;;
4901;KL26017  B11;ZOPI;1822;ZOPE;KL2;;6;21914;;;;;;
4901;KL26017  B12;ZOPI;1823;ZOPE;KL2;;6;21915;;;;;;
4901;KL26017  B13;ZOPI;1824;ZOPE;KL2;;6;21916;;;;;;
4901;KL26017  B14;ZOPI;1825;ZOPE;KL2;;6;21917;;;;;;
4901;KL26017  B15;ZOPI;1826;ZOPE;KL2;;6;21918;;;;;;
4901;KL26017  C01;ZOPI;1827;ZOPE;KL2;;6;21919;;;;;;
4901;KL26017  C02;ZOPI;1828;ZOPE;KL2;;6;21920;;;;;;
4901;KL26017  C03;ZOPI;1829;ZOPE;KL2;;6;21921;;;;;;
4901;KL26017  C04;ZOPI;1830;ZOPE;KL2;;6;21922;;;;;;
4901;KL26017  C05;ZOPI;1831;ZOPE;KL2;;6;21923;;;;;;
4901;KL26017  C06;ZOPI;1832;ZOPE;KL2;;6;21924;;;;;;
4901;KL26017  C07;ZOPI;1833;ZOPE;KL2;;6;21925;;;;;;
4901;KL26017  C08;ZOPI;1834;ZOPE;KL2;;6;21926;;;;;;
4901;KL26017  C09;ZOPI;1835;ZOPE;KL2;;6;21927;;;;;;
4901;KL26017  C10;ZOPI;1836;ZOPE;KL2;;6;21928;;;;;;
4901;KL26017  C11;ZOPI;1837;ZOPE;KL2;;6;21929;;;;;;
4901;KL26017  C12;ZOPI;1838;ZOPE;KL2;;6;21930;;;;;;
4901;KL26017  C13;ZOPI;1839;ZOPE;KL2;;6;21931;;;;;;
4901;KL26017  C14;ZOPI;1840;ZOPE;KL2;;6;21932;;;;;;
4901;KL26017  C15;ZOPI;1841;ZOPE;KL2;;6;21933;;;;;;
4901;KL26017  D01;ZOPI;1842;ZOPE;KL2;;6;21934;;;;;;
4901;KL26017  D02;ZOPI;1843;ZOPE;KL2;;6;21935;;;;;;
4901;KL26017  D03;ZOPI;1844;ZOPE;KL2;;6;21936;;;;;;
4901;KL26017  D04;ZOPI;1845;ZOPE;KL2;;6;21937;;;;;;
4901;KL26017  D05;ZOPI;1846;ZOPE;KL2;;6;21938;;;;;;
4901;KL26017  D06;ZOPI;1847;ZOPE;KL2;;6;21939;;;;;;
4901;KL26017  D07;ZOPI;1848;ZOPE;KL2;;6;21940;;;;;;
4901;KL26017  D08;ZOPI;1849;ZOPE;KL2;;6;21941;;;;;;
4901;KL26017  D09;ZOPI;1850;ZOPE;KL2;;6;21942;;;;;;
4901;KL26017  D10;ZOPI;1851;ZOPE;KL2;;6;21943;;;;;;
4901;KL26017  D11;ZOPI;1852;ZOPE;KL2;;6;21944;;;;;;
4901;KL26017  D12;ZOPI;1853;ZOPE;KL2;;6;21945;;;;;;
4901;KL26017  D13;ZOPI;1854;ZOPE;KL2;;6;21946;;;;;;
4901;KL26017  D14;ZOPI;1855;ZOPE;KL2;;6;21947;;;;;;
4901;KL26017  D15;ZOPI;1856;ZOPE;KL2;;6;21948;;;;;;
4901;KL26018  B01;ZOPI;1857;ZOPE;KL2;;6;21949;;;;;;
4901;KL26018  B02;ZOPI;1858;ZOPE;KL2;;6;21950;;;;;;
4901;KL26018  B03;ZOPI;1859;ZOPE;KL2;;6;21951;;;;;;
4901;KL26020  B01;ZOPI;1860;ZOPE;KL2;;6;21952;;;;;;
4901;KL26020  B02;ZOPI;1861;ZOPE;KL2;;6;21953;;;;;;
4901;KL26020  B03;ZOPI;1862;ZOPE;KL2;;6;21954;;;;;;
4901;KL26021  A01;ZOPI;1863;ZOPE;KL2;;6;21955;;;;;;
4901;KL26021  A02;ZOPI;1864;ZOPE;KL2;;6;21956;;;;;;
4901;KL26021  A03;ZOPI;1865;ZOPE;KL2;;6;21957;;;;;;
4901;KL26021  A04;ZOPI;1866;ZOPE;KL2;;6;21958;;;;;;
4901;KL26021  A05;ZOPI;1867;ZOPE;KL2;;6;21959;;;;;;
4901;KL26021  A06;ZOPI;1868;ZOPE;KL2;;6;21960;;;;;;
4901;KL26021  A07;ZOPI;1869;ZOPE;KL2;;6;21961;;;;;;
4901;KL26021  A08;ZOPI;1870;ZOPE;KL2;;6;21962;;;;;;
4901;KL26021  A09;ZOPI;1871;ZOPE;KL2;;6;21963;;;;;;
4901;KL26021  A10;ZOPI;1872;ZOPE;KL2;;6;21964;;;;;;
4901;KL26021  A11;ZOPI;1873;ZOPE;KL2;;6;21965;;;;;;
4901;KL26021  A12;ZOPI;1874;ZOPE;KL2;;6;21966;;;;;;
4901;KL26021  A13;ZOPI;1875;ZOPE;KL2;;6;21967;;;;;;
4901;KL26021  A14;ZOPI;1876;ZOPE;KL2;;6;21968;;;;;;
4901;KL26021  A15;ZOPI;1877;ZOPE;KL2;;6;21969;;;;;;
4901;KL26021  B01;ZOPI;1878;ZOPE;KL2;;6;21970;;;;;;
4901;KL26021  B02;ZOPI;1879;ZOPE;KL2;;6;21971;;;;;;
4901;KL26021  B03;ZOPI;1880;ZOPE;KL2;;6;21972;;;;;;
4901;KL26021  B04;ZOPI;1881;ZOPE;KL2;;6;21973;;;;;;
4901;KL26021  B05;ZOPI;1882;ZOPE;KL2;;6;21974;;;;;;
4901;KL26021  B06;ZOPI;1883;ZOPE;KL2;;6;21975;;;;;;
4901;KL26021  B07;ZOPI;1884;ZOPE;KL2;;6;21976;;;;;;
4901;KL26021  B08;ZOPI;1885;ZOPE;KL2;;6;21977;;;;;;
4901;KL26021  B09;ZOPI;1886;ZOPE;KL2;;6;21978;;;;;;
4901;KL26021  B10;ZOPI;1887;ZOPE;KL2;;6;21979;;;;;;
4901;KL26021  B11;ZOPI;1888;ZOPE;KL2;;6;21980;;;;;;
4901;KL26021  B12;ZOPI;1889;ZOPE;KL2;;6;21981;;;;;;
4901;KL26021  B13;ZOPI;1890;ZOPE;KL2;;6;21982;;;;;;
4901;KL26021  B14;ZOPI;1891;ZOPE;KL2;;6;21983;;;;;;
4901;KL26021  B15;ZOPI;1892;ZOPE;KL2;;6;21984;;;;;;
4901;KL26021  C01;ZOPI;1893;ZOPE;KL2;;6;21985;;;;;;
4901;KL26021  C02;ZOPI;1894;ZOPE;KL2;;6;21986;;;;;;
4901;KL26021  C03;ZOPI;1895;ZOPE;KL2;;6;21987;;;;;;
4901;KL26021  C04;ZOPI;1896;ZOPE;KL2;;6;21988;;;;;;
4901;KL26021  C05;ZOPI;1897;ZOPE;KL2;;6;21989;;;;;;
4901;KL26021  C06;ZOPI;1898;ZOPE;KL2;;6;21990;;;;;;
4901;KL26021  C07;ZOPI;1899;ZOPE;KL2;;6;21991;;;;;;
4901;KL26021  C08;ZOPI;1900;ZOPE;KL2;;6;21992;;;;;;
4901;KL26021  C09;ZOPI;1901;ZOPE;KL2;;6;21993;;;;;;
4901;KL26021  C10;ZOPI;1902;ZOPE;KL2;;6;21994;;;;;;
4901;KL26021  C11;ZOPI;1903;ZOPE;KL2;;6;21995;;;;;;
4901;KL26021  C12;ZOPI;1904;ZOPE;KL2;;6;21996;;;;;;
4901;KL26021  C13;ZOPI;1905;ZOPE;KL2;;6;21997;;;;;;
4901;KL26021  C14;ZOPI;1906;ZOPE;KL2;;6;21998;;;;;;
4901;KL26021  C15;ZOPI;1907;ZOPE;KL2;;6;21999;;;;;;
4901;KL26021  D01;ZOPI;1908;ZOPE;KL2;;6;22000;;;;;;
4901;KL26021  D02;ZOPI;1909;ZOPE;KL2;;6;22001;;;;;;
4901;KL26021  D03;ZOPI;1910;ZOPE;KL2;;6;22002;;;;;;
4901;KL26021  D04;ZOPI;1911;ZOPE;KL2;;6;22003;;;;;;
4901;KL26021  D05;ZOPI;1912;ZOPE;KL2;;6;22004;;;;;;
4901;KL26021  D06;ZOPI;1913;ZOPE;KL2;;6;22005;;;;;;
4901;KL26021  D07;ZOPI;1914;ZOPE;KL2;;6;22006;;;;;;
4901;KL26021  D08;ZOPI;1915;ZOPE;KL2;;6;22007;;;;;;
4901;KL26021  D09;ZOPI;1916;ZOPE;KL2;;6;22008;;;;;;
4901;KL26021  D10;ZOPI;1917;ZOPE;KL2;;6;22009;;;;;;
4901;KL26021  D11;ZOPI;1918;ZOPE;KL2;;6;22010;;;;;;
4901;KL26021  D12;ZOPI;1919;ZOPE;KL2;;6;22011;;;;;;
4901;KL26021  D13;ZOPI;1920;ZOPE;KL2;;6;22012;;;;;;
4901;KL26021  D14;ZOPI;1921;ZOPE;KL2;;6;22013;;;;;;
4901;KL26021  D15;ZOPI;1922;ZOPE;KL2;;6;22014;;;;;;
4901;KL26022  B01;ZOPI;1923;ZOPE;KL2;;6;22015;;;;;;
4901;KL26022  B02;ZOPI;1924;ZOPE;KL2;;6;22016;;;;;;
4901;KL26022  B03;ZOPI;1925;ZOPE;KL2;;6;22017;;;;;;
4901;KL26023  A01;ZOPI;1926;ZOPE;KL2;;6;22018;;;;;;
4901;KL26023  A02;ZOPI;1927;ZOPE;KL2;;6;22019;;;;;;
4901;KL26023  A03;ZOPI;1928;ZOPE;KL2;;6;22020;;;;;;
4901;KL26023  A04;ZOPI;1929;ZOPE;KL2;;6;22021;;;;;;
4901;KL26023  A05;ZOPI;1930;ZOPE;KL2;;6;22022;;;;;;
4901;KL26023  A06;ZOPI;1931;ZOPE;KL2;;6;22023;;;;;;
4901;KL26023  A07;ZOPI;1932;ZOPE;KL2;;6;22024;;;;;;
4901;KL26023  A08;ZOPI;1933;ZOPE;KL2;;6;22025;;;;;;
4901;KL26023  A09;ZOPI;1934;ZOPE;KL2;;6;22026;;;;;;
4901;KL26023  A10;ZOPI;1935;ZOPE;KL2;;6;22027;;;;;;
4901;KL26023  A11;ZOPI;1936;ZOPE;KL2;;6;22028;;;;;;
4901;KL26023  A12;ZOPI;1937;ZOPE;KL2;;6;22029;;;;;;
4901;KL26023  A13;ZOPI;1938;ZOPE;KL2;;6;22030;;;;;;
4901;KL26023  A14;ZOPI;1939;ZOPE;KL2;;6;22031;;;;;;
4901;KL26023  A15;ZOPI;1940;ZOPE;KL2;;6;22032;;;;;;
4901;KL26023  B01;ZOPI;1941;ZOPE;KL2;;6;22033;;;;;;
4901;KL26023  B02;ZOPI;1942;ZOPE;KL2;;6;22034;;;;;;
4901;KL26023  B03;ZOPI;1943;ZOPE;KL2;;6;22035;;;;;;
4901;KL26023  B04;ZOPI;1944;ZOPE;KL2;;6;22036;;;;;;
4901;KL26023  B05;ZOPI;1945;ZOPE;KL2;;6;22037;;;;;;
4901;KL26023  B06;ZOPI;1946;ZOPE;KL2;;6;22038;;;;;;
4901;KL26023  B07;ZOPI;1947;ZOPE;KL2;;6;22039;;;;;;
4901;KL26023  B08;ZOPI;1948;ZOPE;KL2;;6;22040;;;;;;
4901;KL26023  B09;ZOPI;1949;ZOPE;KL2;;6;22041;;;;;;
4901;KL26023  B10;ZOPI;1950;ZOPE;KL2;;6;22042;;;;;;
4901;KL26023  B11;ZOPI;1951;ZOPE;KL2;;6;22043;;;;;;
4901;KL26023  B12;ZOPI;1952;ZOPE;KL2;;6;22044;;;;;;
4901;KL26023  B13;ZOPI;1953;ZOPE;KL2;;6;22045;;;;;;
4901;KL26023  B14;ZOPI;1954;ZOPE;KL2;;6;22046;;;;;;
4901;KL26023  B15;ZOPI;1955;ZOPE;KL2;;6;22047;;;;;;
4901;KL26023  C01;ZOPI;1956;ZOPE;KL2;;6;22048;;;;;;
4901;KL26023  C02;ZOPI;1957;ZOPE;KL2;;6;22049;;;;;;
4901;KL26023  C03;ZOPI;1958;ZOPE;KL2;;6;22050;;;;;;
4901;KL26023  C04;ZOPI;1959;ZOPE;KL2;;6;22051;;;;;;
4901;KL26023  C05;ZOPI;1960;ZOPE;KL2;;6;22052;;;;;;
4901;KL26023  C06;ZOPI;1961;ZOPE;KL2;;6;22053;;;;;;
4901;KL26023  C07;ZOPI;1962;ZOPE;KL2;;6;22054;;;;;;
4901;KL26023  C08;ZOPI;1963;ZOPE;KL2;;6;22055;;;;;;
4901;KL26023  C09;ZOPI;1964;ZOPE;KL2;;6;22056;;;;;;
4901;KL26023  C10;ZOPI;1965;ZOPE;KL2;;6;22057;;;;;;
4901;KL26023  C11;ZOPI;1966;ZOPE;KL2;;6;22058;;;;;;
4901;KL26023  C12;ZOPI;1967;ZOPE;KL2;;6;22059;;;;;;
4901;KL26023  C13;ZOPI;1968;ZOPE;KL2;;6;22060;;;;;;
4901;KL26023  C14;ZOPI;1969;ZOPE;KL2;;6;22061;;;;;;
4901;KL26023  C15;ZOPI;1970;ZOPE;KL2;;6;22062;;;;;;
4901;KL26023  D01;ZOPI;1971;ZOPE;KL2;;6;22063;;;;;;
4901;KL26023  D02;ZOPI;1972;ZOPE;KL2;;6;22064;;;;;;
4901;KL26023  D03;ZOPI;1973;ZOPE;KL2;;6;22065;;;;;;
4901;KL26023  D04;ZOPI;1974;ZOPE;KL2;;6;22066;;;;;;
4901;KL26023  D05;ZOPI;1975;ZOPE;KL2;;6;22067;;;;;;
4901;KL26023  D06;ZOPI;1976;ZOPE;KL2;;6;22068;;;;;;
4901;KL26023  D07;ZOPI;1977;ZOPE;KL2;;6;22069;;;;;;
4901;KL26023  D08;ZOPI;1978;ZOPE;KL2;;6;22070;;;;;;
4901;KL26023  D09;ZOPI;1979;ZOPE;KL2;;6;22071;;;;;;
4901;KL26023  D10;ZOPI;1980;ZOPE;KL2;;6;22072;;;;;;
4901;KL26023  D11;ZOPI;1981;ZOPE;KL2;;6;22073;;;;;;
4901;KL26023  D12;ZOPI;1982;ZOPE;KL2;;6;22074;;;;;;
4901;KL26023  D13;ZOPI;1983;ZOPE;KL2;;6;22075;;;;;;
4901;KL26023  D14;ZOPI;1984;ZOPE;KL2;;6;22076;;;;;;
4901;KL26023  D15;ZOPI;1985;ZOPE;KL2;;6;22077;;;;;;
4901;KL26026  B01;ZOPI;1986;ZOPE;KL2;;6;22078;;;;;;
4901;KL26026  B02;ZOPI;1987;ZOPE;KL2;;6;22079;;;;;;
4901;KL26026  B03;ZOPI;1988;ZOPE;KL2;;6;22080;;;;;;
4901;KL26027  A01;ZOPI;1989;ZOPE;KL2;;6;22081;;;;;;
4901;KL26027  A02;ZOPI;1990;ZOPE;KL2;;6;22082;;;;;;
4901;KL26027  A03;ZOPI;1991;ZOPE;KL2;;6;22083;;;;;;
4901;KL26027  A04;ZOPI;1992;ZOPE;KL2;;6;22084;;;;;;
4901;KL26027  A05;ZOPI;1993;ZOPE;KL2;;6;22085;;;;;;
4901;KL26027  A06;ZOPI;1994;ZOPE;KL2;;6;22086;;;;;;
4901;KL26027  A07;ZOPI;1995;ZOPE;KL2;;6;22087;;;;;;
4901;KL26027  A08;ZOPI;1996;ZOPE;KL2;;6;22088;;;;;;
4901;KL26027  A09;ZOPI;1997;ZOPE;KL2;;6;22089;;;;;;
4901;KL26027  A10;ZOPI;1998;ZOPE;KL2;;6;22090;;;;;;
4901;KL26027  A11;ZOPI;1999;ZOPE;KL2;;6;22091;;;;;;
4901;KL26027  A12;ZOPI;2000;ZOPE;KL2;;6;22092;;;;;;
4901;KL26027  A13;ZOPI;2001;ZOPE;KL2;;6;22093;;;;;;
4901;KL26027  A14;ZOPI;2002;ZOPE;KL2;;6;22094;;;;;;
4901;KL26027  A15;ZOPI;2003;ZOPE;KL2;;6;22095;;;;;;
4901;KL26027  B01;ZOPI;2004;ZOPE;KL2;;6;22096;;;;;;
4901;KL26027  B02;ZOPI;2005;ZOPE;KL2;;6;22097;;;;;;
4901;KL26027  B03;ZOPI;2006;ZOPE;KL2;;6;22098;;;;;;
4901;KL26027  B04;ZOPI;2007;ZOPE;KL2;;6;22099;;;;;;
4901;KL26027  B05;ZOPI;2008;ZOPE;KL2;;6;22100;;;;;;
4901;KL26027  B06;ZOPI;2009;ZOPE;KL2;;6;22101;;;;;;
4901;KL26027  B07;ZOPI;2010;ZOPE;KL2;;6;22102;;;;;;
4901;KL26027  B08;ZOPI;2011;ZOPE;KL2;;6;22103;;;;;;
4901;KL26027  B09;ZOPI;2012;ZOPE;KL2;;6;22104;;;;;;
4901;KL26027  B10;ZOPI;2013;ZOPE;KL2;;6;22105;;;;;;
4901;KL26027  B11;ZOPI;2014;ZOPE;KL2;;6;22106;;;;;;
4901;KL26027  B12;ZOPI;2015;ZOPE;KL2;;6;22107;;;;;;
4901;KL26027  B13;ZOPI;2016;ZOPE;KL2;;6;22108;;;;;;
4901;KL26027  B14;ZOPI;2017;ZOPE;KL2;;6;22109;;;;;;
4901;KL26027  B15;ZOPI;2018;ZOPE;KL2;;6;22110;;;;;;
4901;KL26027  C01;ZOPI;2019;ZOPE;KL2;;6;22111;;;;;;
4901;KL26027  C02;ZOPI;2020;ZOPE;KL2;;6;22112;;;;;;
4901;KL26027  C03;ZOPI;2021;ZOPE;KL2;;6;22113;;;;;;
4901;KL26027  C04;ZOPI;2022;ZOPE;KL2;;6;22114;;;;;;
4901;KL26027  C05;ZOPI;2023;ZOPE;KL2;;6;22115;;;;;;
4901;KL26027  C06;ZOPI;2024;ZOPE;KL2;;6;22116;;;;;;
4901;KL26027  C07;ZOPI;2025;ZOPE;KL2;;6;22117;;;;;;
4901;KL26027  C08;ZOPI;2026;ZOPE;KL2;;6;22118;;;;;;
4901;KL26027  C09;ZOPI;2027;ZOPE;KL2;;6;22119;;;;;;
4901;KL26027  C10;ZOPI;2028;ZOPE;KL2;;6;22120;;;;;;
4901;KL26027  C11;ZOPI;2029;ZOPE;KL2;;6;22121;;;;;;
4901;KL26027  C12;ZOPI;2030;ZOPE;KL2;;6;22122;;;;;;
4901;KL26027  C13;ZOPI;2031;ZOPE;KL2;;6;22123;;;;;;
4901;KL26027  C14;ZOPI;2032;ZOPE;KL2;;6;22124;;;;;;
4901;KL26027  C15;ZOPI;2033;ZOPE;KL2;;6;22125;;;;;;
4901;KL26027  D01;ZOPI;2034;ZOPE;KL2;;6;22126;;;;;;
4901;KL26027  D02;ZOPI;2035;ZOPE;KL2;;6;22127;;;;;;
4901;KL26027  D03;ZOPI;2036;ZOPE;KL2;;6;22128;;;;;;
4901;KL26027  D04;ZOPI;2037;ZOPE;KL2;;6;22129;;;;;;
4901;KL26027  D05;ZOPI;2038;ZOPE;KL2;;6;22130;;;;;;
4901;KL26027  D06;ZOPI;2039;ZOPE;KL2;;6;22131;;;;;;
4901;KL26027  D07;ZOPI;2040;ZOPE;KL2;;6;22132;;;;;;
4901;KL26027  D08;ZOPI;2041;ZOPE;KL2;;6;22133;;;;;;
4901;KL26027  D09;ZOPI;2042;ZOPE;KL2;;6;22134;;;;;;
4901;KL26027  D10;ZOPI;2043;ZOPE;KL2;;6;22135;;;;;;
4901;KL26027  D11;ZOPI;2044;ZOPE;KL2;;6;22136;;;;;;
4901;KL26027  D12;ZOPI;2045;ZOPE;KL2;;6;22137;;;;;;
4901;KL26027  D13;ZOPI;2046;ZOPE;KL2;;6;22138;;;;;;
4901;KL26027  D14;ZOPI;2047;ZOPE;KL2;;6;22139;;;;;;
4901;KL26027  D15;ZOPI;2048;ZOPE;KL2;;6;22140;;;;;;
4901;KL26028  B01;ZOPI;2049;ZOPE;KL2;;6;22141;;;;;;
4901;KL26028  B02;ZOPI;2050;ZOPE;KL2;;6;22142;;;;;;
4901;KL26028  B03;ZOPI;2051;ZOPE;KL2;;6;22143;;;;;;
4901;KL26029  A01;ZOPI;2052;ZOPE;KL2;;6;22144;;;;;;
4901;KL26029  A02;ZOPI;2053;ZOPE;KL2;;6;22145;;;;;;
4901;KL26029  A03;ZOPI;2054;ZOPE;KL2;;6;22146;;;;;;
4901;KL26029  A04;ZOPI;2055;ZOPE;KL2;;6;22147;;;;;;
4901;KL26029  A05;ZOPI;2056;ZOPE;KL2;;6;22148;;;;;;
4901;KL26029  A06;ZOPI;2057;ZOPE;KL2;;6;22149;;;;;;
4901;KL26029  A07;ZOPI;2058;ZOPE;KL2;;6;22150;;;;;;
