Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;KL28001  R41;MFSI;16908;KLG8;KL2;;;16908;;;;;;
4901;KL28001  R42;MFSI;16909;KLG8;KL2;;;16909;;;;;;
4901;KL28001  R43;MFSI;16910;KLG8;KL2;;;16910;;;;;;
4901;KL28001  R44;MFSI;16911;KLG8;KL2;;;16911;;;;;;
4901;KL28001  R45;MFSI;16912;KLG8;KL2;;;16912;;;;;;
4901;KL28001  R46;MFSI;16913;KLG8;KL2;;;16913;;;;;;
4901;KL28001  R47;MFSI;16914;KLG8;KL2;;;16914;;;;;;
4901;KL28001  R48;MFSI;16915;KLG8;KL2;;;16915;;;;;;
4901;KL28001  R49;MFSI;16916;KLG8;KL2;;;16916;;;;;;
4901;KL28001  R50;MFSI;16917;KLG8;KL2;;;16917;;;;;;
4901;KL28001  R51;MFSI;16918;KLG8;KL2;;;16918;;;;;;
4901;KL28001  R52;MFSI;16919;KLG8;KL2;;;16919;;;;;;
4901;KL28001  R53;MFSI;16920;KLG8;KL2;;;16920;;;;;;
4901;KL28001  R54;MFSI;16921;KLG8;KL2;;;16921;;;;;;
4901;KL28001  R55;MFSI;16922;KLG8;KL2;;;16922;;;;;;
4901;KL28001  R56;MFSI;16923;KLG8;KL2;;;16923;;;;;;
4901;KL28001  R57;MFSI;16924;KLG8;KL2;;;16924;;;;;;
4901;KL28001  R58;MFSI;16925;KLG8;KL2;;;16925;;;;;;
4901;KL28001  R59;MFSI;16926;KLG8;KL2;;;16926;;;;;;
4901;KL28001  R60;MFSI;16927;KLG8;KL2;;;16927;;;;;;
4901;KL28001  R61;MFSI;16928;KLG8;KL2;;;16928;;;;;;
4901;KL28001  R62;MFSI;16929;KLG8;KL2;;;16929;;;;;;
4901;KL28001  R63;MFSI;16930;KLG8;KL2;;;16930;;;;;;
4901;KL28001  R64;MFSI;16931;KLG8;KL2;;;16931;;;;;;
4901;KL28001  R65;MFSI;16932;KLG8;KL2;;;16932;;;;;;
4901;KL28001  R66;MFSI;16933;KLG8;KL2;;;16933;;;;;;
4901;KL28001  R67;MFSI;16934;KLG8;KL2;;;16934;;;;;;
4901;KL28001  R68;MFSI;16935;KLG8;KL2;;;16935;;;;;;
4901;KL28001  R69;MFSI;16936;KLG8;KL2;;;16936;;;;;;
4901;KL28001  R70;MFSI;16937;KLG8;KL2;;;16937;;;;;;
4901;KL28001  R71;MFSI;16938;KLG8;KL2;;;16938;;;;;;
4901;KL28001  R72;MFSI;16939;KLG8;KL2;;;16939;;;;;;
4901;KL28001  R73;MFSI;16940;KLG8;KL2;;;16940;;;;;;
4901;KL28001  R74;MFSI;16941;KLG8;KL2;;;16941;;;;;;
4901;KL28001  R75;MFSI;16942;KLG8;KL2;;;16942;;;;;;
4901;KL28001  R76;MFSI;16943;KLG8;KL2;;;16943;;;;;;
4901;KL28001  R77;MFSI;16944;KLG8;KL2;;;16944;;;;;;
4901;KL28001  R78;MFSI;16945;KLG8;KL2;;;16945;;;;;;
4901;KL28001  R79;MFSI;16946;KLG8;KL2;;;16946;;;;;;
4901;KL28001  R80;MFSI;16947;KLG8;KL2;;;16947;;;;;;
4901;KL28001  R81;MFSI;16948;KLG8;KL2;;;16948;;;;;;
4901;KL28001  R82;MFSI;16949;KLG8;KL2;;;16949;;;;;;
4901;KL28001  R83;MFSI;16950;KLG8;KL2;;;16950;;;;;;
4901;KL28001  R84;MFSI;16951;KLG8;KL2;;;16951;;;;;;
4901;KL28001  R85;MFSI;16952;KLG8;KL2;;;16952;;;;;;
4901;KL28001  R86;MFSI;16953;KLG8;KL2;;;16953;;;;;;
4901;KL28001  R87;MFSI;16954;KLG8;KL2;;;16954;;;;;;
4901;KL28003  A01;MFSI;16955;KLG8;KL2;;;16955;;;;;;
4901;KL28003  A02;MFSI;16956;KLG8;KL2;;;16956;;;;;;
4901;KL28003  A03;MFSI;16957;KLG8;KL2;;;16957;;;;;;
4901;KL28003  A04;MFSI;16958;KLG8;KL2;;;16958;;;;;;
4901;KL28003  A05;MFSI;16959;KLG8;KL2;;;16959;;;;;;
