Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;SP22018  B01;REPM;83;FL2;SP2;;2;10082;;;;;;
4901;SP22018  B02;REPM;84;FL2;SP2;;2;10083;;;;;;
4901;SP22019  B01;REPM;85;FL2;SP2;;2;10084;;;;;;
4901;SP22019  B02;REPM;86;FL2;SP2;;2;10085;;;;;;
4901;SP22020  B01;REPM;87;FL2;SP2;;2;10086;;;;;;
4901;SP22020  B02;REPM;88;FL2;SP2;;2;10087;;;;;;
4901;SP22021  B01;REPM;89;FL2;SP2;;2;10088;;;;;;
4901;SP22021  B02;REPM;90;FL2;SP2;;2;10089;;;;;;
4901;SP22022  B01;REPM;91;FL2;SP2;;2;10090;;;;;;
4901;SP22022  B02;REPM;92;FL2;SP2;;2;10091;;;;;;
4901;SP22023  B01;REPM;93;FL2;SP2;;2;10092;;;;;;
4901;SP22023  B02;REPM;94;FL2;SP2;;2;10093;;;;;;
4901;SP22024  B01;REPM;95;FL2;SP2;;2;10094;;;;;;
4901;SP22024  B02;REPM;96;FL2;SP2;;2;10095;;;;;;
4901;SP22025  B01;REPM;97;FL2;SP2;;2;10096;;;;;;
4901;SP22025  B02;REPM;98;FL2;SP2;;2;10097;;;;;;
4901;SP22026  B01;REPM;99;FL2;SP2;;2;10098;;;;;;
4901;SP22026  B02;REPM;100;FL2;SP2;;2;10099;;;;;;
4901;SP22027  B01;REPM;101;FL2;SP2;;2;10100;;;;;;
4901;SP22027  B02;REPM;102;FL2;SP2;;2;10101;;;;;;
4901;SP22028  B01;REPM;103;FL2;SP2;;2;10102;;;;;;
4901;SP22028  B02;REPM;104;FL2;SP2;;2;10103;;;;;;
4901;SP22029  B01;REPM;105;FL2;SP2;;2;10104;;;;;;
4901;SP22029  B02;REPM;106;FL2;SP2;;2;10105;;;;;;
4901;SP22030  B01;REPM;107;FL2;SP2;;2;10106;;;;;;
4901;SP22030  B02;REPM;108;FL2;SP2;;2;10107;;;;;;
4901;SP22031  B01;REPM;109;FL2;SP2;;2;10108;;;;;;
4901;SP22031  B02;REPM;110;FL2;SP2;;2;10109;;;;;;
4901;SP22032  B01;REPM;111;FL2;SP2;;2;10110;;;;;;
4901;SP22032  B02;REPM;112;FL2;SP2;;2;10111;;;;;;
4901;SP22033  B01;REPM;113;FL2;SP2;;2;10112;;;;;;
4901;SP22033  B02;REPM;114;FL2;SP2;;2;10113;;;;;;
4901;SP22034  B01;REPM;115;FL2;SP2;;2;10114;;;;;;
4901;SP22034  B02;REPM;116;FL2;SP2;;2;10115;;;;;;
4901;SP22035  B01;REPM;117;FL2;SP2;;2;10116;;;;;;
4901;SP22035  B02;REPM;118;FL2;SP2;;2;10117;;;;;;
4901;SP22036  B01;REPM;119;FL2;SP2;;2;10118;;;;;;
4901;SP22036  B02;REPM;120;FL2;SP2;;2;10119;;;;;;
4901;SP22037  B01;REPM;121;FL2;SP2;;2;10120;;;;;;
4901;SP22037  B02;REPM;122;FL2;SP2;;2;10121;;;;;;
4901;SP22038  B01;REPM;123;FL2;SP2;;2;10122;;;;;;
4901;SP22038  B02;REPM;124;FL2;SP2;;2;10123;;;;;;
4901;SP22039  B01;REPM;125;FL2;SP2;;2;10124;;;;;;
4901;SP22039  B02;REPM;126;FL2;SP2;;2;10125;;;;;;
4901;SP22040  B01;REPM;127;FL2;SP2;;2;10126;;;;;;
4901;SP22040  B02;REPM;128;FL2;SP2;;2;10127;;;;;;
4901;SP22041  B01;REPM;129;FL2;SP2;;2;10128;;;;;;
4901;SP22041  B02;REPM;130;FL2;SP2;;2;10129;;;;;;
4901;SP22042  B01;REPM;131;FL2;SP2;;2;10130;;;;;;
4901;SP22042  B02;REPM;132;FL2;SP2;;2;10131;;;;;;
4901;SP22043  B01;REPM;133;FL2;SP2;;2;10132;;;;;;
4901;SP22043  B02;REPM;134;FL2;SP2;;2;10133;;;;;;
4901;SP22044  B01;REPM;135;FL2;SP2;;2;10134;;;;;;
4901;SP22044  B02;REPM;136;FL2;SP2;;2;10135;;;;;;
4901;SP22045  B01;REPM;137;FL2;SP2;;2;10136;;;;;;
4901;SP22045  B02;REPM;138;FL2;SP2;;2;10137;;;;;;
4901;SP22046  B01;REPM;139;FL2;SP2;;2;10138;;;;;;
4901;SP22046  B02;REPM;140;FL2;SP2;;2;10139;;;;;;
4901;SP22047  B01;REPM;141;FL2;SP2;;2;10140;;;;;;
4901;SP22047  B02;REPM;142;FL2;SP2;;2;10141;;;;;;
4901;SP22048  B01;REPM;143;FL2;SP2;;2;10142;;;;;;
4901;SP22048  B02;REPM;144;FL2;SP2;;2;10143;;;;;;
4901;AKF2-02;REPM;145;FL2;ÜB2;;2;10144;;;;;;
4901;AKF2-03;REPM;146;FL2;ÜB2;;3;10145;;;;;;
4901;KL23001  A01;REPM;147;FL2;KL2;;3;10146;;;;;;
4901;KL23001  A02;REPM;148;FL2;KL2;;3;10147;;;;;;
4901;KL23001  A03;REPM;149;FL2;KL2;;3;10148;;;;;;
4901;KL23001  A04;REPM;150;FL2;KL2;;3;10149;;;;;;
4901;KL23001  A05;REPM;151;FL2;KL2;;3;10150;;;;;;
4901;KL23001  A06;REPM;152;FL2;KL2;;3;10151;;;;;;
4901;KL23001  A07;REPM;153;FL2;KL2;;3;10152;;;;;;
4901;KL23001  A08;REPM;154;FL2;KL2;;3;10153;;;;;;
4901;KL23001  A09;REPM;155;FL2;KL2;;3;10154;;;;;;
4901;KL23001  A10;REPM;156;FL2;KL2;;3;10155;;;;;;
4901;KL23001  A11;REPM;157;FL2;KL2;;3;10156;;;;;;
4901;KL23001  A12;REPM;158;FL2;KL2;;3;10157;;;;;;
4901;KL23001  A13;REPM;159;FL2;KL2;;3;10158;;;;;;
4901;KL23001  A14;REPM;160;FL2;KL2;;3;10159;;;;;;
4901;KL23001  A15;REPM;161;FL2;KL2;;3;10160;;;;;;
4901;KL23001  B01;REPM;162;FL2;KL2;;3;10161;;;;;;
4901;KL23001  B02;REPM;163;FL2;KL2;;3;10162;;;;;;
4901;KL23001  B03;REPM;164;FL2;KL2;;3;10163;;;;;;
4901;KL23001  B04;REPM;165;FL2;KL2;;3;10164;;;;;;
4901;KL23001  B05;REPM;166;FL2;KL2;;3;10165;;;;;;
