Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;SP22018  B02;PTWY;62;SPG2;SP2;;2;20032;;;;;;
4901;SP22019  B01;PTWY;63;SPG2;SP2;;2;20033;;;;;;
4901;SP22019  B02;PTWY;64;SPG2;SP2;;2;20034;;;;;;
4901;SP22020  B01;PTWY;65;SPG2;SP2;;2;20035;;;;;;
4901;SP22020  B02;PTWY;66;SPG2;SP2;;2;20036;;;;;;
4901;SP22021  B01;PTWY;67;SPG2;SP2;;2;20037;;;;;;
4901;SP22021  B02;PTWY;68;SPG2;SP2;;2;20038;;;;;;
4901;SP22022  B01;PTWY;69;SPG2;SP2;;2;20039;;;;;;
4901;SP22022  B02;PTWY;70;SPG2;SP2;;2;20040;;;;;;
4901;SP22023  B01;PTWY;71;SPG2;SP2;;2;20041;;;;;;
4901;SP22023  B02;PTWY;72;SPG2;SP2;;2;20042;;;;;;
4901;SP22024  B01;PTWY;73;SPG2;SP2;;2;20043;;;;;;
4901;SP22024  B02;PTWY;74;SPG2;SP2;;2;20044;;;;;;
4901;SP22025  B01;PTWY;75;SPG2;SP2;;2;20045;;;;;;
4901;SP22025  B02;PTWY;76;SPG2;SP2;;2;20046;;;;;;
4901;SP22026  B01;PTWY;77;SPG2;SP2;;2;20047;;;;;;
4901;SP22026  B02;PTWY;78;SPG2;SP2;;2;20048;;;;;;
4901;SP22027  B01;PTWY;79;SPG2;SP2;;2;20049;;;;;;
4901;SP22027  B02;PTWY;80;SPG2;SP2;;2;20050;;;;;;
4901;SP22028  B01;PTWY;81;SPG2;SP2;;2;20051;;;;;;
4901;SP22028  B02;PTWY;82;SPG2;SP2;;2;20052;;;;;;
4901;SP22029  B01;PTWY;83;SPG2;SP2;;2;20053;;;;;;
4901;SP22029  B02;PTWY;84;SPG2;SP2;;2;20054;;;;;;
4901;SP22030  B01;PTWY;85;SPG2;SP2;;2;20055;;;;;;
4901;SP22030  B02;PTWY;86;SPG2;SP2;;2;20056;;;;;;
4901;SP22031  B01;PTWY;87;SPG2;SP2;;2;20057;;;;;;
4901;SP22031  B02;PTWY;88;SPG2;SP2;;2;20058;;;;;;
4901;SP22032  B01;PTWY;89;SPG2;SP2;;2;20059;;;;;;
4901;SP22032  B02;PTWY;90;SPG2;SP2;;2;20060;;;;;;
4901;SP22033  B01;PTWY;91;SPG2;SP2;;2;20061;;;;;;
4901;SP22033  B02;PTWY;92;SPG2;SP2;;2;20062;;;;;;
4901;SP22034  B01;PTWY;93;SPG2;SP2;;2;20063;;;;;;
4901;SP22034  B02;PTWY;94;SPG2;SP2;;2;20064;;;;;;
4901;SP22035  B01;PTWY;95;SPG2;SP2;;2;20065;;;;;;
4901;SP22035  B02;PTWY;96;SPG2;SP2;;2;20066;;;;;;
4901;SP22036  B01;PTWY;97;SPG2;SP2;;2;20067;;;;;;
4901;SP22036  B02;PTWY;98;SPG2;SP2;;2;20068;;;;;;
4901;SP22037  B01;PTWY;99;SPG2;SP2;;2;20069;;;;;;
4901;SP22037  B02;PTWY;100;SPG2;SP2;;2;20070;;;;;;
4901;SP22038  B01;PTWY;101;SPG2;SP2;;2;20071;;;;;;
4901;SP22038  B02;PTWY;102;SPG2;SP2;;2;20072;;;;;;
4901;SP22039  B01;PTWY;103;SPG2;SP2;;2;20073;;;;;;
4901;SP22039  B02;PTWY;104;SPG2;SP2;;2;20074;;;;;;
4901;SP22040  B01;PTWY;105;SPG2;SP2;;2;20075;;;;;;
4901;SP22040  B02;PTWY;106;SPG2;SP2;;2;20076;;;;;;
4901;SP22041  B01;PTWY;107;SPG2;SP2;;2;20077;;;;;;
4901;SP22041  B02;PTWY;108;SPG2;SP2;;2;20078;;;;;;
4901;SP22042  B01;PTWY;109;SPG2;SP2;;2;20079;;;;;;
4901;SP22042  B02;PTWY;110;SPG2;SP2;;2;20080;;;;;;
4901;SP22043  B01;PTWY;111;SPG2;SP2;;2;20081;;;;;;
4901;SP22043  B02;PTWY;112;SPG2;SP2;;2;20082;;;;;;
4901;SP22044  B01;PTWY;113;SPG2;SP2;;2;20083;;;;;;
4901;SP22044  B02;PTWY;114;SPG2;SP2;;2;20084;;;;;;
4901;SP22045  B01;PTWY;115;SPG2;SP2;;2;20085;;;;;;
4901;SP22045  B02;PTWY;116;SPG2;SP2;;2;20086;;;;;;
4901;SP22046  B01;PTWY;117;SPG2;SP2;;2;20087;;;;;;
4901;SP22046  B02;PTWY;118;SPG2;SP2;;2;20088;;;;;;
4901;SP22047  B01;PTWY;119;SPG2;SP2;;2;20089;;;;;;
4901;SP22047  B02;PTWY;120;SPG2;SP2;;2;20090;;;;;;
4901;SP22048  B01;PTWY;121;SPG2;SP2;;2;20091;;;;;;
4901;SP22048  B02;PTWY;122;SPG2;SP2;;2;20092;;;;;;
4901;AKF2-02;PTWY;123;KL2P;ÜB2;;2;20093;;;;;;
4901;AKF2-03;PTWY;124;KL2P;ÜB2;;3;30000;;;;;;
4901;KL23001  A01;PTWY;125;KL2P;KL2;;3;30001;;;;;;
4901;KL23001  A02;PTWY;126;KL2P;KL2;;3;30002;;;;;;
4901;KL23001  A03;PTWY;127;KL2P;KL2;;3;30003;;;;;;
4901;KL23001  A04;PTWY;128;KL2P;KL2;;3;30004;;;;;;
4901;KL23001  A05;PTWY;129;KL2P;KL2;;3;30005;;;;;;
4901;KL23001  A06;PTWY;130;KL2P;KL2;;3;30006;;;;;;
4901;KL23001  A07;PTWY;131;KL2P;KL2;;3;30007;;;;;;
4901;KL23001  A08;PTWY;132;KL2P;KL2;;3;30008;;;;;;
4901;KL23001  A09;PTWY;133;KL2P;KL2;;3;30009;;;;;;
4901;KL23001  A10;PTWY;134;KL2P;KL2;;3;30010;;;;;;
4901;KL23001  A11;PTWY;135;KL2P;KL2;;3;30011;;;;;;
4901;KL23001  A12;PTWY;136;KL2P;KL2;;3;30012;;;;;;
4901;KL23001  A13;PTWY;137;KL2P;KL2;;3;30013;;;;;;
4901;KL23001  A14;PTWY;138;KL2P;KL2;;3;30014;;;;;;
4901;KL23001  A15;PTWY;139;KL2P;KL2;;3;30015;;;;;;
4901;KL23001  B01;PTWY;140;KL2P;KL2;;3;30016;;;;;;
4901;KL23001  B02;PTWY;141;KL2P;KL2;;3;30017;;;;;;
4901;KL23001  B03;PTWY;142;KL2P;KL2;;3;30018;;;;;;
4901;KL23001  B04;PTWY;143;KL2P;KL2;;3;30019;;;;;;
4901;KL23001  B05;PTWY;144;KL2P;KL2;;3;30020;;;;;;
4901;KL23001  B06;PTWY;145;KL2P;KL2;;3;30021;;;;;;
4901;KL23001  B07;PTWY;146;KL2P;KL2;;3;30022;;;;;;
4901;KL23001  B08;PTWY;147;KL2P;KL2;;3;30023;;;;;;
4901;KL23001  B09;PTWY;148;KL2P;KL2;;3;30024;;;;;;
4901;KL23001  B10;PTWY;149;KL2P;KL2;;3;30025;;;;;;
4901;KL23001  B11;PTWY;150;KL2P;KL2;;3;30026;;;;;;
4901;KL23001  B12;PTWY;151;KL2P;KL2;;3;30027;;;;;;
4901;KL23001  B13;PTWY;152;KL2P;KL2;;3;30028;;;;;;
4901;KL23001  B14;PTWY;153;KL2P;KL2;;3;30029;;;;;;
4901;KL23001  B15;PTWY;154;KL2P;KL2;;3;30030;;;;;;
4901;KL23001  C01;PTWY;155;KL2P;KL2;;3;30031;;;;;;
4901;KL23001  C02;PTWY;156;KL2P;KL2;;3;30032;;;;;;
4901;KL23001  C03;PTWY;157;KL2P;KL2;;3;30033;;;;;;
4901;KL23001  C04;PTWY;158;KL2P;KL2;;3;30034;;;;;;
4901;KL23001  C05;PTWY;159;KL2P;KL2;;3;30035;;;;;;
4901;KL23001  C06;PTWY;160;KL2P;KL2;;3;30036;;;;;;
4901;KL23001  C07;PTWY;161;KL2P;KL2;;3;30037;;;;;;
4901;KL23001  C08;PTWY;162;KL2P;KL2;;3;30038;;;;;;
4901;KL23001  C09;PTWY;163;KL2P;KL2;;3;30039;;;;;;
4901;KL23001  C10;PTWY;164;KL2P;KL2;;3;30040;;;;;;
4901;KL23001  C11;PTWY;165;KL2P;KL2;;3;30041;;;;;;
4901;KL23001  C12;PTWY;166;KL2P;KL2;;3;30042;;;;;;
4901;KL23001  C13;PTWY;167;KL2P;KL2;;3;30043;;;;;;
4901;KL23001  C14;PTWY;168;KL2P;KL2;;3;30044;;;;;;
4901;KL23001  C15;PTWY;169;KL2P;KL2;;3;30045;;;;;;
4901;KL23002  B01;PTWY;170;KL2P;KL2;;3;30046;;;;;;
4901;KL23002  B02;PTWY;171;KL2P;KL2;;3;30047;;;;;;
4901;KL23003  A01;PTWY;172;KL2P;KL2;;3;30048;;;;;;
4901;KL23003  A02;PTWY;173;KL2P;KL2;;3;30049;;;;;;
4901;KL23003  A03;PTWY;174;KL2P;KL2;;3;30050;;;;;;
4901;KL23003  A04;PTWY;175;KL2P;KL2;;3;30051;;;;;;
4901;KL23003  A05;PTWY;176;KL2P;KL2;;3;30052;;;;;;
4901;KL23003  A06;PTWY;177;KL2P;KL2;;3;30053;;;;;;
4901;KL23003  A07;PTWY;178;KL2P;KL2;;3;30054;;;;;;
4901;KL23003  A08;PTWY;179;KL2P;KL2;;3;30055;;;;;;
4901;KL23003  A09;PTWY;180;KL2P;KL2;;3;30056;;;;;;
4901;KL23003  A10;PTWY;181;KL2P;KL2;;3;30057;;;;;;
4901;KL23003  A11;PTWY;182;KL2P;KL2;;3;30058;;;;;;
4901;KL23003  A12;PTWY;183;KL2P;KL2;;3;30059;;;;;;
4901;KL23003  A13;PTWY;184;KL2P;KL2;;3;30060;;;;;;
4901;KL23003  A14;PTWY;185;KL2P;KL2;;3;30061;;;;;;
4901;KL23003  A15;PTWY;186;KL2P;KL2;;3;30062;;;;;;
4901;KL23003  B01;PTWY;187;KL2P;KL2;;3;30063;;;;;;
4901;KL23003  B02;PTWY;188;KL2P;KL2;;3;30064;;;;;;
4901;KL23003  B03;PTWY;189;KL2P;KL2;;3;30065;;;;;;
4901;KL23003  B04;PTWY;190;KL2P;KL2;;3;30066;;;;;;
4901;KL23003  B05;PTWY;191;KL2P;KL2;;3;30067;;;;;;
4901;KL23003  B06;PTWY;192;KL2P;KL2;;3;30068;;;;;;
4901;KL23003  B07;PTWY;193;KL2P;KL2;;3;30069;;;;;;
4901;KL23003  B08;PTWY;194;KL2P;KL2;;3;30070;;;;;;
4901;KL23003  B09;PTWY;195;KL2P;KL2;;3;30071;;;;;;
4901;KL23003  B10;PTWY;196;KL2P;KL2;;3;30072;;;;;;
4901;KL23003  B11;PTWY;197;KL2P;KL2;;3;30073;;;;;;
4901;KL23003  B12;PTWY;198;KL2P;KL2;;3;30074;;;;;;
4901;KL23003  B13;PTWY;199;KL2P;KL2;;3;30075;;;;;;
4901;KL23003  B14;PTWY;200;KL2P;KL2;;3;30076;;;;;;
4901;KL23003  B15;PTWY;201;KL2P;KL2;;3;30077;;;;;;
4901;KL23003  C01;PTWY;202;KL2P;KL2;;3;30078;;;;;;
4901;KL23003  C02;PTWY;203;KL2P;KL2;;3;30079;;;;;;
4901;KL23003  C03;PTWY;204;KL2P;KL2;;3;30080;;;;;;
4901;KL23003  C04;PTWY;205;KL2P;KL2;;3;30081;;;;;;
4901;KL23003  C05;PTWY;206;KL2P;KL2;;3;30082;;;;;;
4901;KL23003  C06;PTWY;207;KL2P;KL2;;3;30083;;;;;;
4901;KL23003  C07;PTWY;208;KL2P;KL2;;3;30084;;;;;;
4901;KL23003  C08;PTWY;209;KL2P;KL2;;3;30085;;;;;;
4901;KL23003  C09;PTWY;210;KL2P;KL2;;3;30086;;;;;;
4901;KL23003  C10;PTWY;211;KL2P;KL2;;3;30087;;;;;;
4901;KL23003  C11;PTWY;212;KL2P;KL2;;3;30088;;;;;;
4901;KL23003  C12;PTWY;213;KL2P;KL2;;3;30089;;;;;;
4901;KL23003  C13;PTWY;214;KL2P;KL2;;3;30090;;;;;;
4901;KL23003  C14;PTWY;215;KL2P;KL2;;3;30091;;;;;;
4901;KL23003  C15;PTWY;216;KL2P;KL2;;3;30092;;;;;;
4901;KL23004  B01;PTWY;217;KL2P;KL2;;3;30093;;;;;;
4901;KL23004  B02;PTWY;218;KL2P;KL2;;3;30094;;;;;;
4901;KL23004  B03;PTWY;219;KL2P;KL2;;3;30095;;;;;;
4901;KL23005  A01;PTWY;220;KL2P;KL2;;3;30096;;;;;;
4901;KL23005  A02;PTWY;221;KL2P;KL2;;3;30097;;;;;;
4901;KL23005  A03;PTWY;222;KL2P;KL2;;3;30098;;;;;;
4901;KL23005  A04;PTWY;223;KL2P;KL2;;3;30099;;;;;;
4901;KL23005  A05;PTWY;224;KL2P;KL2;;3;30100;;;;;;
4901;KL23005  A06;PTWY;225;KL2P;KL2;;3;30101;;;;;;
4901;KL23005  A07;PTWY;226;KL2P;KL2;;3;30102;;;;;;
4901;KL23005  A08;PTWY;227;KL2P;KL2;;3;30103;;;;;;
4901;KL23005  A09;PTWY;228;KL2P;KL2;;3;30104;;;;;;
4901;KL23005  A10;PTWY;229;KL2P;KL2;;3;30105;;;;;;
4901;KL23005  A11;PTWY;230;KL2P;KL2;;3;30106;;;;;;
4901;KL23005  A12;PTWY;231;KL2P;KL2;;3;30107;;;;;;
4901;KL23005  A13;PTWY;232;KL2P;KL2;;3;30108;;;;;;
4901;KL23005  A14;PTWY;233;KL2P;KL2;;3;30109;;;;;;
4901;KL23005  A15;PTWY;234;KL2P;KL2;;3;30110;;;;;;
4901;KL23005  B01;PTWY;235;KL2P;KL2;;3;30111;;;;;;
4901;KL23005  B02;PTWY;236;KL2P;KL2;;3;30112;;;;;;
4901;KL23005  B03;PTWY;237;KL2P;KL2;;3;30113;;;;;;
4901;KL23005  B04;PTWY;238;KL2P;KL2;;3;30114;;;;;;
4901;KL23005  B05;PTWY;239;KL2P;KL2;;3;30115;;;;;;
4901;KL23005  B06;PTWY;240;KL2P;KL2;;3;30116;;;;;;
4901;KL23005  B07;PTWY;241;KL2P;KL2;;3;30117;;;;;;
4901;KL23005  B08;PTWY;242;KL2P;KL2;;3;30118;;;;;;
4901;KL23005  B09;PTWY;243;KL2P;KL2;;3;30119;;;;;;
4901;KL23005  B10;PTWY;244;KL2P;KL2;;3;30120;;;;;;
4901;KL23005  B11;PTWY;245;KL2P;KL2;;3;30121;;;;;;
4901;KL23005  B12;PTWY;246;KL2P;KL2;;3;30122;;;;;;
4901;KL23005  B13;PTWY;247;KL2P;KL2;;3;30123;;;;;;
4901;KL23005  B14;PTWY;248;KL2P;KL2;;3;30124;;;;;;
4901;KL23005  B15;PTWY;249;KL2P;KL2;;3;30125;;;;;;
4901;KL23005  C01;PTWY;250;KL2P;KL2;;3;30126;;;;;;
4901;KL23005  C02;PTWY;251;KL2P;KL2;;3;30127;;;;;;
4901;KL23005  C03;PTWY;252;KL2P;KL2;;3;30128;;;;;;
4901;KL23005  C04;PTWY;253;KL2P;KL2;;3;30129;;;;;;
4901;KL23005  C05;PTWY;254;KL2P;KL2;;3;30130;;;;;;
4901;KL23005  C06;PTWY;255;KL2P;KL2;;3;30131;;;;;;
4901;KL23005  C07;PTWY;256;KL2P;KL2;;3;30132;;;;;;
4901;KL23005  C08;PTWY;257;KL2P;KL2;;3;30133;;;;;;
4901;KL23005  C09;PTWY;258;KL2P;KL2;;3;30134;;;;;;
4901;KL23005  C10;PTWY;259;KL2P;KL2;;3;30135;;;;;;
4901;KL23005  C11;PTWY;260;KL2P;KL2;;3;30136;;;;;;
4901;KL23005  C12;PTWY;261;KL2P;KL2;;3;30137;;;;;;
4901;KL23005  C13;PTWY;262;KL2P;KL2;;3;30138;;;;;;
4901;KL23005  C14;PTWY;263;KL2P;KL2;;3;30139;;;;;;
4901;KL23005  C15;PTWY;264;KL2P;KL2;;3;30140;;;;;;
4901;KL23006  B01;PTWY;265;KL2P;KL2;;3;30141;;;;;;
4901;KL23006  B02;PTWY;266;KL2P;KL2;;3;30142;;;;;;
4901;KL23006  B03;PTWY;267;KL2P;KL2;;3;30143;;;;;;
4901;KL23007  A01;PTWY;268;KL2P;KL2;;3;30144;;;;;;
4901;KL23007  A02;PTWY;269;KL2P;KL2;;3;30145;;;;;;
4901;KL23007  A03;PTWY;270;KL2P;KL2;;3;30146;;;;;;
4901;KL23007  A04;PTWY;271;KL2P;KL2;;3;30147;;;;;;
4901;KL23007  A05;PTWY;272;KL2P;KL2;;3;30148;;;;;;
4901;KL23007  A06;PTWY;273;KL2P;KL2;;3;30149;;;;;;
4901;KL23007  A07;PTWY;274;KL2P;KL2;;3;30150;;;;;;
4901;KL23007  A08;PTWY;275;KL2P;KL2;;3;30151;;;;;;
4901;KL23007  A09;PTWY;276;KL2P;KL2;;3;30152;;;;;;
4901;KL23007  A10;PTWY;277;KL2P;KL2;;3;30153;;;;;;
4901;KL23007  A11;PTWY;278;KL2P;KL2;;3;30154;;;;;;
4901;KL23007  A12;PTWY;279;KL2P;KL2;;3;30155;;;;;;
4901;KL23007  A13;PTWY;280;KL2P;KL2;;3;30156;;;;;;
4901;KL23007  A14;PTWY;281;KL2P;KL2;;3;30157;;;;;;
4901;KL23007  A15;PTWY;282;KL2P;KL2;;3;30158;;;;;;
4901;KL23007  B01;PTWY;283;KL2P;KL2;;3;30159;;;;;;
4901;KL23007  B02;PTWY;284;KL2P;KL2;;3;30160;;;;;;
4901;KL23007  B03;PTWY;285;KL2P;KL2;;3;30161;;;;;;
4901;KL23007  B04;PTWY;286;KL2P;KL2;;3;30162;;;;;;
4901;KL23007  B05;PTWY;287;KL2P;KL2;;3;30163;;;;;;
4901;KL23007  B06;PTWY;288;KL2P;KL2;;3;30164;;;;;;
4901;KL23007  B07;PTWY;289;KL2P;KL2;;3;30165;;;;;;
4901;KL23007  B08;PTWY;290;KL2P;KL2;;3;30166;;;;;;
4901;KL23007  B09;PTWY;291;KL2P;KL2;;3;30167;;;;;;
4901;KL23007  B10;PTWY;292;KL2P;KL2;;3;30168;;;;;;
4901;KL23007  B11;PTWY;293;KL2P;KL2;;3;30169;;;;;;
4901;KL23007  B12;PTWY;294;KL2P;KL2;;3;30170;;;;;;
4901;KL23007  B13;PTWY;295;KL2P;KL2;;3;30171;;;;;;
4901;KL23007  B14;PTWY;296;KL2P;KL2;;3;30172;;;;;;
4901;KL23007  B15;PTWY;297;KL2P;KL2;;3;30173;;;;;;
4901;KL23007  C01;PTWY;298;KL2P;KL2;;3;30174;;;;;;
4901;KL23007  C02;PTWY;299;KL2P;KL2;;3;30175;;;;;;
4901;KL23007  C03;PTWY;300;KL2P;KL2;;3;30176;;;;;;
4901;KL23007  C04;PTWY;301;KL2P;KL2;;3;30177;;;;;;
4901;KL23007  C05;PTWY;302;KL2P;KL2;;3;30178;;;;;;
4901;KL23007  C06;PTWY;303;KL2P;KL2;;3;30179;;;;;;
4901;KL23007  C07;PTWY;304;KL2P;KL2;;3;30180;;;;;;
4901;KL23007  C08;PTWY;305;KL2P;KL2;;3;30181;;;;;;
4901;KL23007  C09;PTWY;306;KL2P;KL2;;3;30182;;;;;;
4901;KL23007  C10;PTWY;307;KL2P;KL2;;3;30183;;;;;;
4901;KL23007  C11;PTWY;308;KL2P;KL2;;3;30184;;;;;;
4901;KL23007  C12;PTWY;309;KL2P;KL2;;3;30185;;;;;;
4901;KL23007  C13;PTWY;310;KL2P;KL2;;3;30186;;;;;;
4901;KL23007  C14;PTWY;311;KL2P;KL2;;3;30187;;;;;;
4901;KL23007  C15;PTWY;312;KL2P;KL2;;3;30188;;;;;;
4901;KL23008  B01;PTWY;313;KL2P;KL2;;3;30189;;;;;;
4901;KL23008  B02;PTWY;314;KL2P;KL2;;3;30190;;;;;;
4901;KL23008  B03;PTWY;315;KL2P;KL2;;3;30191;;;;;;
4901;KL23009  A01;PTWY;316;KL2P;KL2;;3;30192;;;;;;
4901;KL23009  A02;PTWY;317;KL2P;KL2;;3;30193;;;;;;
4901;KL23009  A03;PTWY;318;KL2P;KL2;;3;30194;;;;;;
4901;KL23009  A04;PTWY;319;KL2P;KL2;;3;30195;;;;;;
4901;KL23009  A05;PTWY;320;KL2P;KL2;;3;30196;;;;;;
4901;KL23009  A06;PTWY;321;KL2P;KL2;;3;30197;;;;;;
4901;KL23009  A07;PTWY;322;KL2P;KL2;;3;30198;;;;;;
4901;KL23009  A08;PTWY;323;KL2P;KL2;;3;30199;;;;;;
4901;KL23009  A09;PTWY;324;KL2P;KL2;;3;30200;;;;;;
4901;KL23009  A10;PTWY;325;KL2P;KL2;;3;30201;;;;;;
4901;KL23009  A11;PTWY;326;KL2P;KL2;;3;30202;;;;;;
4901;KL23009  A12;PTWY;327;KL2P;KL2;;3;30203;;;;;;
4901;KL23009  A13;PTWY;328;KL2P;KL2;;3;30204;;;;;;
4901;KL23009  A14;PTWY;329;KL2P;KL2;;3;30205;;;;;;
4901;KL23009  A15;PTWY;330;KL2P;KL2;;3;30206;;;;;;
4901;KL23009  B01;PTWY;331;KL2P;KL2;;3;30207;;;;;;
4901;KL23009  B02;PTWY;332;KL2P;KL2;;3;30208;;;;;;
4901;KL23009  B03;PTWY;333;KL2P;KL2;;3;30209;;;;;;
4901;KL23009  B04;PTWY;334;KL2P;KL2;;3;30210;;;;;;
4901;KL23009  B05;PTWY;335;KL2P;KL2;;3;30211;;;;;;
4901;KL23009  B06;PTWY;336;KL2P;KL2;;3;30212;;;;;;
4901;KL23009  B07;PTWY;337;KL2P;KL2;;3;30213;;;;;;
4901;KL23009  B08;PTWY;338;KL2P;KL2;;3;30214;;;;;;
4901;KL23009  B09;PTWY;339;KL2P;KL2;;3;30215;;;;;;
4901;KL23009  B10;PTWY;340;KL2P;KL2;;3;30216;;;;;;
4901;KL23009  B11;PTWY;341;KL2P;KL2;;3;30217;;;;;;
4901;KL23009  B12;PTWY;342;KL2P;KL2;;3;30218;;;;;;
4901;KL23009  B13;PTWY;343;KL2P;KL2;;3;30219;;;;;;
4901;KL23009  B14;PTWY;344;KL2P;KL2;;3;30220;;;;;;
4901;KL23009  B15;PTWY;345;KL2P;KL2;;3;30221;;;;;;
4901;KL23009  C01;PTWY;346;KL2P;KL2;;3;30222;;;;;;
4901;KL23009  C02;PTWY;347;KL2P;KL2;;3;30223;;;;;;
4901;KL23009  C03;PTWY;348;KL2P;KL2;;3;30224;;;;;;
4901;KL23009  C04;PTWY;349;KL2P;KL2;;3;30225;;;;;;
4901;KL23009  C05;PTWY;350;KL2P;KL2;;3;30226;;;;;;
4901;KL23009  C06;PTWY;351;KL2P;KL2;;3;30227;;;;;;
