Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;KL37008  D01;PTWY;78;FL3;KL3P;;7;70077;;;;;;
4901;KL37008  D02;PTWY;79;FL3;KL3P;;7;70078;;;;;;
4901;KL37008  D03;PTWY;80;FL3;KL3P;;7;70079;;;;;;
4901;KL37008  D04;PTWY;81;FL3;KL3P;;7;70080;;;;;;
4901;KL37008  D05;PTWY;82;FL3;KL3P;;7;70081;;;;;;
4901;KL37008  D06;PTWY;83;FL3;KL3P;;7;70082;;;;;;
4901;KL37009  A01;PTWY;84;FL3;KL3P;;7;70083;;;;;;
4901;KL37009  A02;PTWY;85;FL3;KL3P;;7;70084;;;;;;
4901;KL37009  A03;PTWY;86;FL3;KL3P;;7;70085;;;;;;
4901;KL37009  A04;PTWY;87;FL3;KL3P;;7;70086;;;;;;
4901;KL37009  B01;PTWY;88;FL3;KL3P;;7;70087;;;;;;
4901;KL37009  B02;PTWY;89;FL3;KL3P;;7;70088;;;;;;
4901;KL37009  B03;PTWY;90;FL3;KL3P;;7;70089;;;;;;
4901;KL37009  B04;PTWY;91;FL3;KL3P;;7;70090;;;;;;
4901;KL37009  B05;PTWY;92;FL3;KL3P;;7;70091;;;;;;
4901;KL37009  C01;PTWY;93;FL3;KL3P;;7;70092;;;;;;
4901;KL37009  C02;PTWY;94;FL3;KL3P;;7;70093;;;;;;
4901;KL37009  C03;PTWY;95;FL3;KL3P;;7;70094;;;;;;
4901;KL37009  C04;PTWY;96;FL3;KL3P;;7;70095;;;;;;
4901;KL37009  C05;PTWY;97;FL3;KL3P;;7;70096;;;;;;
4901;KL37009  C06;PTWY;98;FL3;KL3P;;7;70097;;;;;;
4901;KL37009  C07;PTWY;99;FL3;KL3P;;7;70098;;;;;;
4901;KL37009  D01;PTWY;100;FL3;KL3P;;7;70099;;;;;;
4901;KL37009  D02;PTWY;101;FL3;KL3P;;7;70100;;;;;;
4901;KL37009  D03;PTWY;102;FL3;KL3P;;7;70101;;;;;;
4901;KL37009  D04;PTWY;103;FL3;KL3P;;7;70102;;;;;;
4901;KL37009  D05;PTWY;104;FL3;KL3P;;7;70103;;;;;;
4901;KL37009  D06;PTWY;105;FL3;KL3P;;7;70104;;;;;;
4901;KL37010  A01;PTWY;106;FL3;KL3P;;7;70105;;;;;;
4901;KL37010  A02;PTWY;107;FL3;KL3P;;7;70106;;;;;;
4901;KL37010  A03;PTWY;108;FL3;KL3P;;7;70107;;;;;;
4901;KL37010  A04;PTWY;109;FL3;KL3P;;7;70108;;;;;;
4901;KL37010  A05;PTWY;110;FL3;KL3P;;7;70109;;;;;;
4901;KL37010  B01;PTWY;111;FL3;KL3P;;7;70110;;;;;;
4901;KL37010  B02;PTWY;112;FL3;KL3P;;7;70111;;;;;;
4901;KL37010  B03;PTWY;113;FL3;KL3P;;7;70112;;;;;;
4901;KL37010  B04;PTWY;114;FL3;KL3P;;7;70113;;;;;;
4901;KL37010  B05;PTWY;115;FL3;KL3P;;7;70114;;;;;;
4901;KL37010  B06;PTWY;116;FL3;KL3P;;7;70115;;;;;;
4901;KL37010  C01;PTWY;117;FL3;KL3P;;7;70116;;;;;;
4901;KL37010  C02;PTWY;118;FL3;KL3P;;7;70117;;;;;;
4901;KL37010  C03;PTWY;119;FL3;KL3P;;7;70118;;;;;;
4901;KL37010  C04;PTWY;120;FL3;KL3P;;7;70119;;;;;;
4901;KL37010  C05;PTWY;121;FL3;KL3P;;7;70120;;;;;;
4901;KL37010  C06;PTWY;122;FL3;KL3P;;7;70121;;;;;;
4901;KL37010  D01;PTWY;123;FL3;KL3P;;7;70122;;;;;;
4901;KL37010  D02;PTWY;124;FL3;KL3P;;7;70123;;;;;;
4901;KL37010  D03;PTWY;125;FL3;KL3P;;7;70124;;;;;;
4901;KL37010  D04;PTWY;126;FL3;KL3P;;7;70125;;;;;;
4901;KL37011  A01;PTWY;127;FL3;KL3P;;7;70126;;;;;;
4901;KL37011  A02;PTWY;128;FL3;KL3P;;7;70127;;;;;;
4901;KL37011  A03;PTWY;129;FL3;KL3P;;7;70128;;;;;;
4901;KL37011  A04;PTWY;130;FL3;KL3P;;7;70129;;;;;;
4901;KL37011  B01;PTWY;131;FL3;KL3P;;7;70130;;;;;;
4901;KL37011  B02;PTWY;132;FL3;KL3P;;7;70131;;;;;;
4901;KL37011  B03;PTWY;133;FL3;KL3P;;7;70132;;;;;;
4901;KL37011  B04;PTWY;134;FL3;KL3P;;7;70133;;;;;;
4901;KL37011  C01;PTWY;135;FL3;KL3P;;7;70134;;;;;;
4901;KL37011  C02;PTWY;136;FL3;KL3P;;7;70135;;;;;;
4901;KL37011  C03;PTWY;137;FL3;KL3P;;7;70136;;;;;;
4901;KL37011  C04;PTWY;138;FL3;KL3P;;7;70137;;;;;;
4901;KL37011  C05;PTWY;139;FL3;KL3P;;7;70138;;;;;;
4901;KL37011  C06;PTWY;140;FL3;KL3P;;7;70139;;;;;;
