Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;SP11112  A02;PICK;1;SP1;;;1;92;;;;;;
4901;SP11112  B01;PICK;1;SP1;;;1;93;;;;;;
4901;SP11112  B02;PICK;1;SP1;;;1;94;;;;;;
4901;SPN1112  C01;PICK;2;SP1;;;1;95;;;;;;
4901;SPN1112  C02;PICK;2;SP1;;;1;96;;;;;;
4901;SPN1112  D01;PICK;2;SP1;;;1;97;;;;;;
4901;SPN1112  D02;PICK;2;SP1;;;1;98;;;;;;
4901;SPN1112  E01;PICK;2;SP1;;;1;99;;;;;;
4901;SPN1112  E02;PICK;2;SP1;;;1;100;;;;;;
4901;SP11113  A01;PICK;1;SP1;;;1;101;;;;;;
4901;SP11113  A02;PICK;1;SP1;;;1;102;;;;;;
4901;SP11113  B01;PICK;1;SP1;;;1;103;;;;;;
4901;SP11113  B02;PICK;1;SP1;;;1;104;;;;;;
4901;SPN1113  C01;PICK;2;SP1;;;1;105;;;;;;
4901;SPN1113  C02;PICK;2;SP1;;;1;106;;;;;;
4901;SPN1113  D01;PICK;2;SP1;;;1;107;;;;;;
4901;SPN1113  D02;PICK;2;SP1;;;1;108;;;;;;
4901;SPN1113  E01;PICK;2;SP1;;;1;109;;;;;;
4901;SPN1113  E02;PICK;2;SP1;;;1;110;;;;;;
4901;SP11114  A01;PICK;1;SP1;;;1;111;;;;;;
4901;SP11114  A02;PICK;1;SP1;;;1;112;;;;;;
4901;SP11114  B01;PICK;1;SP1;;;1;113;;;;;;
4901;SP11114  B02;PICK;1;SP1;;;1;114;;;;;;
4901;SPN1114  C01;PICK;2;SP1;;;1;115;;;;;;
4901;SPN1114  C02;PICK;2;SP1;;;1;116;;;;;;
4901;SPN1114  D01;PICK;2;SP1;;;1;117;;;;;;
4901;SPN1114  D02;PICK;2;SP1;;;1;118;;;;;;
4901;SPN1114  E01;PICK;2;SP1;;;1;119;;;;;;
4901;SPN1114  E02;PICK;2;SP1;;;1;120;;;;;;
4901;SP11115  A01;PICK;1;SP1;;;1;121;;;;;;
4901;SP11115  A02;PICK;1;SP1;;;1;122;;;;;;
4901;SP11115  B01;PICK;1;SP1;;;1;123;;;;;;
4901;SP11115  B02;PICK;1;SP1;;;1;124;;;;;;
4901;SPN1115  C01;PICK;2;SP1;;;1;125;;;;;;
4901;SPN1115  C02;PICK;2;SP1;;;1;126;;;;;;
4901;SPN1115  D01;PICK;2;SP1;;;1;127;;;;;;
4901;SPN1115  D02;PICK;2;SP1;;;1;128;;;;;;
4901;SPN1115  E01;PICK;2;SP1;;;1;129;;;;;;
4901;SPN1115  E02;PICK;2;SP1;;;1;130;;;;;;
4901;SP11117  A02;PICK;1;SP1;;;1;131;;;;;;
4901;SP11119  A01;PICK;1;SP1;;;1;132;;;;;;
4901;SP11119  A02;PICK;1;SP1;;;1;133;;;;;;
4901;SP11412 B01;PICK;1;SP1;;;1;134;;;;;;
4901;SP11413 B01;PICK;1;SP1;;;1;135;;;;;;
4901;SP11202  A01;PICK;1;SP1;;;1;136;;;;;;
4901;SP11202  A02;PICK;1;SP1;;;1;137;;;;;;
4901;SP11202  B01;PICK;1;SP1;;;1;138;;;;;;
4901;SP11202  B02;PICK;1;SP1;;;1;139;;;;;;
4901;SPN1202  C01;PICK;2;SP1;;;1;140;;;;;;
4901;SPN1202  C02;PICK;2;SP1;;;1;141;;;;;;
4901;SPN1202  D01;PICK;2;SP1;;;1;142;;;;;;
4901;SPN1202  D02;PICK;2;SP1;;;1;143;;;;;;
4901;SPN1202  E01;PICK;2;SP1;;;1;144;;;;;;
4901;SPN1202  E02;PICK;2;SP1;;;1;145;;;;;;
