Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;KL37038  B08;ZOPI;902;ZOPF;KL3;;3;10901;;;;;;
4901;KL37038  C01;ZOPI;903;ZOPF;KL3;;3;10902;;;;;;
4901;KL37038  C02;ZOPI;904;ZOPF;KL3;;3;10903;;;;;;
4901;KL37038  C03;ZOPI;905;ZOPF;KL3;;3;10904;;;;;;
4901;KL37038  C04;ZOPI;906;ZOPF;KL3;;3;10905;;;;;;
4901;KL37038  C05;ZOPI;907;ZOPF;KL3;;3;10906;;;;;;
4901;KL37038  C06;ZOPI;908;ZOPF;KL3;;3;10907;;;;;;
4901;KL37038  C07;ZOPI;909;ZOPF;KL3;;3;10908;;;;;;
4901;KL37038  C08;ZOPI;910;ZOPF;KL3;;3;10909;;;;;;
4901;KL37038  C09;ZOPI;911;ZOPF;KL3;;3;10910;;;;;;
4901;KL37038  C10;ZOPI;912;ZOPF;KL3;;3;10911;;;;;;
4901;KL37038  D01;ZOPI;913;ZOPF;KL3;;3;10912;;;;;;
4901;KL37038  D02;ZOPI;914;ZOPF;KL3;;3;10913;;;;;;
4901;KL37038  D03;ZOPI;915;ZOPF;KL3;;3;10914;;;;;;
4901;KL37038  D04;ZOPI;916;ZOPF;KL3;;3;10915;;;;;;
4901;KL37038  D05;ZOPI;917;ZOPF;KL3;;3;10916;;;;;;
4901;KL37038  D06;ZOPI;918;ZOPF;KL3;;3;10917;;;;;;
4901;KL37038  D07;ZOPI;919;ZOPF;KL3;;3;10918;;;;;;
4901;KL37038  D08;ZOPI;920;ZOPF;KL3;;3;10919;;;;;;
4901;KL37038  D09;ZOPI;921;ZOPF;KL3;;3;10920;;;;;;
4901;KL37038  D10;ZOPI;922;ZOPF;KL3;;3;10921;;;;;;
4901;KL37040  A01;ZOPI;923;ZOPF;KL3;;3;10922;;;;;;
4901;KL37040  A02;ZOPI;924;ZOPF;KL3;;3;10923;;;;;;
4901;KL37040  A03;ZOPI;925;ZOPF;KL3;;3;10924;;;;;;
4901;KL37040  A04;ZOPI;926;ZOPF;KL3;;3;10925;;;;;;
4901;KL37040  A05;ZOPI;927;ZOPF;KL3;;3;10926;;;;;;
4901;KL37040  A06;ZOPI;928;ZOPF;KL3;;3;10927;;;;;;
4901;KL37040  A07;ZOPI;929;ZOPF;KL3;;3;10928;;;;;;
4901;KL37040  B01;ZOPI;930;ZOPF;KL3;;3;10929;;;;;;
4901;KL37040  B02;ZOPI;931;ZOPF;KL3;;3;10930;;;;;;
4901;KL37040  B03;ZOPI;932;ZOPF;KL3;;3;10931;;;;;;
4901;KL37040  B04;ZOPI;933;ZOPF;KL3;;3;10932;;;;;;
4901;KL37040  B05;ZOPI;934;ZOPF;KL3;;3;10933;;;;;;
4901;KL37040  B06;ZOPI;935;ZOPF;KL3;;3;10934;;;;;;
4901;KL37040  B07;ZOPI;936;ZOPF;KL3;;3;10935;;;;;;
4901;KL37040  C01;ZOPI;937;ZOPF;KL3;;3;10936;;;;;;
4901;KL37040  C02;ZOPI;938;ZOPF;KL3;;3;10937;;;;;;
4901;KL37040  C03;ZOPI;939;ZOPF;KL3;;3;10938;;;;;;
4901;KL37040  C04;ZOPI;940;ZOPF;KL3;;3;10939;;;;;;
4901;KL37040  C05;ZOPI;941;ZOPF;KL3;;3;10940;;;;;;
4901;KL37040  C06;ZOPI;942;ZOPF;KL3;;3;10941;;;;;;
4901;KL37040  C07;ZOPI;943;ZOPF;KL3;;3;10942;;;;;;
4901;KL37040  C08;ZOPI;944;ZOPF;KL3;;3;10943;;;;;;
4901;KL37040  C09;ZOPI;945;ZOPF;KL3;;3;10944;;;;;;
4901;KL37040  C10;ZOPI;946;ZOPF;KL3;;3;10945;;;;;;
4901;KL37040  D01;ZOPI;947;ZOPF;KL3;;3;10946;;;;;;
4901;KL37040  D02;ZOPI;948;ZOPF;KL3;;3;10947;;;;;;
4901;KL37040  D03;ZOPI;949;ZOPF;KL3;;3;10948;;;;;;
4901;KL37040  D04;ZOPI;950;ZOPF;KL3;;3;10949;;;;;;
4901;KL37040  D05;ZOPI;951;ZOPF;KL3;;3;10950;;;;;;
4901;KL37040  D06;ZOPI;952;ZOPF;KL3;;3;10951;;;;;;
4901;KL37040  D07;ZOPI;953;ZOPF;KL3;;3;10952;;;;;;
4901;KL37040  D08;ZOPI;954;ZOPF;KL3;;3;10953;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;3;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;4;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;5;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
;;;;;;;6;;;;;;;
