Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;KL11048  A01;ZOPI;78;ZOPB;KL1;;1;100077;;;;;;
4901;KL11048  A02;ZOPI;79;ZOPB;KL1;;1;100078;;;;;;
4901;EK11008  A01;ZOPI;80;ZOPB;EK1;;1;110000;;;;;;
4901;EK11008  A02;ZOPI;81;ZOPB;EK1;;1;110001;;;;;;
4901;EK11008  A03;ZOPI;82;ZOPB;EK1;;1;110002;;;;;;
4901;EK11008  A04;ZOPI;83;ZOPB;EK1;;1;110003;;;;;;
4901;EK11008  B01;ZOPI;84;ZOPB;EK1;;1;110004;;;;;;
4901;EK11008  B02;ZOPI;85;ZOPB;EK1;;1;110005;;;;;;
4901;EK11008  B03;ZOPI;86;ZOPB;EK1;;1;110006;;;;;;
4901;EK11008  B04;ZOPI;87;ZOPB;EK1;;1;110007;;;;;;
4901;EK11008  B05;ZOPI;88;ZOPB;EK1;;1;110008;;;;;;
4901;EK11008  B06;ZOPI;89;ZOPB;EK1;;1;110009;;;;;;
4901;EK11008  B07;ZOPI;90;ZOPB;EK1;;1;110010;;;;;;
4901;EK11008  B08;ZOPI;91;ZOPB;EK1;;1;110011;;;;;;
4901;EK11008  B09;ZOPI;92;ZOPB;EK1;;1;110012;;;;;;
4901;EK11008  B10;ZOPI;93;ZOPB;EK1;;1;110013;;;;;;
4901;EK11009  A01;ZOPI;94;ZOPB;EK1;;1;110014;;;;;;
4901;EK11009  A02;ZOPI;95;ZOPB;EK1;;1;110015;;;;;;
4901;EK11009  A03;ZOPI;96;ZOPB;EK1;;1;110016;;;;;;
4901;EK11009  A04;ZOPI;97;ZOPB;EK1;;1;110017;;;;;;
4901;EK11009  B01;ZOPI;98;ZOPB;EK1;;1;110018;;;;;;
4901;EK11009  B02;ZOPI;99;ZOPB;EK1;;1;110019;;;;;;
4901;EK11009  B03;ZOPI;100;ZOPB;EK1;;1;110020;;;;;;
4901;EK11009  B04;ZOPI;101;ZOPB;EK1;;1;110021;;;;;;
4901;EK11009  B05;ZOPI;102;ZOPB;EK1;;1;110022;;;;;;
4901;EK11009  B06;ZOPI;103;ZOPB;EK1;;1;110023;;;;;;
4901;EK11009  B07;ZOPI;104;ZOPB;EK1;;1;110024;;;;;;
4901;EK11009  B08;ZOPI;105;ZOPB;EK1;;1;110025;;;;;;
4901;EK11009  B09;ZOPI;106;ZOPB;EK1;;1;110026;;;;;;
4901;EK11009  B10;ZOPI;107;ZOPB;EK1;;1;110027;;;;;;
4901;EK11010  A01;ZOPI;108;ZOPB;EK1;;1;110028;;;;;;
4901;EK11010  A02;ZOPI;109;ZOPB;EK1;;1;110029;;;;;;
4901;EK11010  A03;ZOPI;110;ZOPB;EK1;;1;110030;;;;;;
4901;EK11010  A04;ZOPI;111;ZOPB;EK1;;1;110031;;;;;;
4901;EK11010  B01;ZOPI;112;ZOPB;EK1;;1;110032;;;;;;
4901;EK11010  B02;ZOPI;113;ZOPB;EK1;;1;110033;;;;;;
4901;EK11010  B03;ZOPI;114;ZOPB;EK1;;1;110034;;;;;;
4901;EK11010  B04;ZOPI;115;ZOPB;EK1;;1;110035;;;;;;
4901;EK11010  B05;ZOPI;116;ZOPB;EK1;;1;110036;;;;;;
4901;EK11010  B06;ZOPI;117;ZOPB;EK1;;1;110037;;;;;;
4901;EK11010  B07;ZOPI;118;ZOPB;EK1;;1;110038;;;;;;
4901;EK11010  B08;ZOPI;119;ZOPB;EK1;;1;110039;;;;;;
4901;EK11010  B09;ZOPI;120;ZOPB;EK1;;1;110040;;;;;;
4901;EK11010  B10;ZOPI;121;ZOPB;EK1;;1;110041;;;;;;
4901;EK11011  A01;ZOPI;122;ZOPB;EK1;;1;110042;;;;;;
4901;EK11011  A02;ZOPI;123;ZOPB;EK1;;1;110043;;;;;;
4901;EK11011  A03;ZOPI;124;ZOPB;EK1;;1;110044;;;;;;
4901;EK11011  A04;ZOPI;125;ZOPB;EK1;;1;110045;;;;;;
4901;EK11011  B01;ZOPI;126;ZOPB;EK1;;1;110046;;;;;;
4901;EK11011  B02;ZOPI;127;ZOPB;EK1;;1;110047;;;;;;
4901;EK11011  B03;ZOPI;128;ZOPB;EK1;;1;110048;;;;;;
4901;EK11011  B04;ZOPI;129;ZOPB;EK1;;1;110049;;;;;;
4901;EK11011  B05;ZOPI;130;ZOPB;EK1;;1;110050;;;;;;
4901;EK11011  B06;ZOPI;131;ZOPB;EK1;;1;110051;;;;;;
4901;EK11011  B07;ZOPI;132;ZOPB;EK1;;1;110052;;;;;;
