Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;MUS4001  E03;ZOPI;975;ZOPD;MUS;;1;300974;;;;;;
4901;MUS4001  E04;ZOPI;976;ZOPD;MUS;;1;300975;;;;;;
4901;MUS4001  E05;ZOPI;977;ZOPD;MUS;;1;300976;;;;;;
4901;MUS4001  E06;ZOPI;978;ZOPD;MUS;;1;300977;;;;;;
4901;MUS4001  E07;ZOPI;979;ZOPD;MUS;;1;300978;;;;;;
4901;MUS4001  E08;ZOPI;980;ZOPD;MUS;;1;300979;;;;;;
4901;MUS4001  E09;ZOPI;981;ZOPD;MUS;;1;300980;;;;;;
4901;MUS4001  E10;ZOPI;982;ZOPD;MUS;;1;300981;;;;;;
4901;MUS4001  E11;ZOPI;983;ZOPD;MUS;;1;300982;;;;;;
4901;MUS4001  E12;ZOPI;984;ZOPD;MUS;;1;300983;;;;;;
4901;MUS4001  E13;ZOPI;985;ZOPD;MUS;;1;300984;;;;;;
4901;MUS4001  E14;ZOPI;986;ZOPD;MUS;;1;300985;;;;;;
4901;MUS4001  E15;ZOPI;987;ZOPD;MUS;;1;300986;;;;;;
4901;MUS4001  E16;ZOPI;988;ZOPD;MUS;;1;300987;;;;;;
4901;MUS4001  E17;ZOPI;989;ZOPD;MUS;;1;300988;;;;;;
4901;MUS4001  E18;ZOPI;990;ZOPD;MUS;;1;300989;;;;;;
4901;MUS4001  E19;ZOPI;991;ZOPD;MUS;;1;300990;;;;;;
4901;MUS4001  E20;ZOPI;992;ZOPD;MUS;;1;300991;;;;;;
4901;MUS4001  E21;ZOPI;993;ZOPD;MUS;;1;300992;;;;;;
4901;MUS4001  F01;ZOPI;994;ZOPD;MUS;;1;300993;;;;;;
4901;MUS4001  F02;ZOPI;995;ZOPD;MUS;;1;300994;;;;;;
4901;MUS4001  F03;ZOPI;996;ZOPD;MUS;;1;300995;;;;;;
4901;MUS4001  F04;ZOPI;997;ZOPD;MUS;;1;300996;;;;;;
4901;MUS4001  F05;ZOPI;998;ZOPD;MUS;;1;300997;;;;;;
4901;MUS4001  F06;ZOPI;999;ZOPD;MUS;;1;300998;;;;;;
4901;MUS4001  F07;ZOPI;1000;ZOPD;MUS;;1;300999;;;;;;
4901;MUS4001  F08;ZOPI;1001;ZOPD;MUS;;1;301000;;;;;;
4901;MUS4001  F09;ZOPI;1002;ZOPD;MUS;;1;301001;;;;;;
4901;MUS4001  F10;ZOPI;1003;ZOPD;MUS;;1;301002;;;;;;
4901;MUS4001  F11;ZOPI;1004;ZOPD;MUS;;1;301003;;;;;;
4901;MUS4001  F12;ZOPI;1005;ZOPD;MUS;;1;301004;;;;;;
4901;MUS4001  F13;ZOPI;1006;ZOPD;MUS;;1;301005;;;;;;
4901;MUS4001  F14;ZOPI;1007;ZOPD;MUS;;1;301006;;;;;;
4901;MUS4001  F15;ZOPI;1008;ZOPD;MUS;;1;301007;;;;;;
4901;MUS4001  F16;ZOPI;1009;ZOPD;MUS;;1;301008;;;;;;
4901;MUS4001  F17;ZOPI;1010;ZOPD;MUS;;1;301009;;;;;;
4901;MUS4001  F18;ZOPI;1011;ZOPD;MUS;;1;301010;;;;;;
4901;MUS4001  F19;ZOPI;1012;ZOPD;MUS;;1;301011;;;;;;
4901;MUS4001  F20;ZOPI;1013;ZOPD;MUS;;1;301012;;;;;;
4901;MUS4001  F21;ZOPI;1014;ZOPD;MUS;;1;301013;;;;;;
4901;MUS4001  G01;ZOPI;1015;ZOPD;MUS;;1;301014;;;;;;
4901;MUS4001  G02;ZOPI;1016;ZOPD;MUS;;1;301015;;;;;;
4901;MUS4001  G03;ZOPI;1017;ZOPD;MUS;;1;301016;;;;;;
4901;MUS4001  G04;ZOPI;1018;ZOPD;MUS;;1;301017;;;;;;
4901;MUS4001  G05;ZOPI;1019;ZOPD;MUS;;1;301018;;;;;;
4901;MUS4001  G06;ZOPI;1020;ZOPD;MUS;;1;301019;;;;;;
4901;MUS4001  G07;ZOPI;1021;ZOPD;MUS;;1;301020;;;;;;
4901;MUS4001  G08;ZOPI;1022;ZOPD;MUS;;1;301021;;;;;;
4901;MUS4001  G09;ZOPI;1023;ZOPD;MUS;;1;301022;;;;;;
4901;MUS4001  G10;ZOPI;1024;ZOPD;MUS;;1;301023;;;;;;
4901;MUS4001  G11;ZOPI;1025;ZOPD;MUS;;1;301024;;;;;;
4901;MUS4001  G12;ZOPI;1026;ZOPD;MUS;;1;301025;;;;;;
4901;MUS4001  G13;ZOPI;1027;ZOPD;MUS;;1;301026;;;;;;
4901;MUS4001  G14;ZOPI;1028;ZOPD;MUS;;1;301027;;;;;;
4901;MUS4001  G15;ZOPI;1029;ZOPD;MUS;;1;301028;;;;;;
4901;MUS4001  G16;ZOPI;1030;ZOPD;MUS;;1;301029;;;;;;
4901;MUS4001  G17;ZOPI;1031;ZOPD;MUS;;1;301030;;;;;;
4901;MUS4001  G18;ZOPI;1032;ZOPD;MUS;;1;301031;;;;;;
4901;MUS4001  G19;ZOPI;1033;ZOPD;MUS;;1;301032;;;;;;
4901;MUS4001  G20;ZOPI;1034;ZOPD;MUS;;1;301033;;;;;;
4901;MUS4001  G21;ZOPI;1035;ZOPD;MUS;;1;301034;;;;;;
4901;MUS4001  H01;ZOPI;1036;ZOPD;MUS;;1;301035;;;;;;
4901;MUS4001  H02;ZOPI;1037;ZOPD;MUS;;1;301036;;;;;;
4901;MUS4001  H03;ZOPI;1038;ZOPD;MUS;;1;301037;;;;;;
4901;MUS4001  H04;ZOPI;1039;ZOPD;MUS;;1;301038;;;;;;
4901;MUS4001  H05;ZOPI;1040;ZOPD;MUS;;1;301039;;;;;;
4901;MUS4001  H06;ZOPI;1041;ZOPD;MUS;;1;301040;;;;;;
4901;MUS4001  H07;ZOPI;1042;ZOPD;MUS;;1;301041;;;;;;
4901;MUS4001  H08;ZOPI;1043;ZOPD;MUS;;1;301042;;;;;;
4901;MUS4001  H09;ZOPI;1044;ZOPD;MUS;;1;301043;;;;;;
4901;MUS4001  H10;ZOPI;1045;ZOPD;MUS;;1;301044;;;;;;
4901;MUS4001  H11;ZOPI;1046;ZOPD;MUS;;1;301045;;;;;;
4901;MUS4001  H12;ZOPI;1047;ZOPD;MUS;;1;301046;;;;;;
4901;MUS4001  H13;ZOPI;1048;ZOPD;MUS;;1;301047;;;;;;
4901;MUS4001  H14;ZOPI;1049;ZOPD;MUS;;1;301048;;;;;;
4901;MUS4001  H15;ZOPI;1050;ZOPD;MUS;;1;301049;;;;;;
4901;MUS4001  H16;ZOPI;1051;ZOPD;MUS;;1;301050;;;;;;
4901;MUS4001  H17;ZOPI;1052;ZOPD;MUS;;1;301051;;;;;;
4901;MUS4001  H18;ZOPI;1053;ZOPD;MUS;;1;301052;;;;;;
4901;MUS4001  H19;ZOPI;1054;ZOPD;MUS;;1;301053;;;;;;
4901;MUS4001  H20;ZOPI;1055;ZOPD;MUS;;1;301054;;;;;;
4901;MUS4001  H21;ZOPI;1056;ZOPD;MUS;;1;301055;;;;;;
4901;MUS4001  I01;ZOPI;1057;ZOPD;MUS;;1;301056;;;;;;
4901;MUS4001  I02;ZOPI;1058;ZOPD;MUS;;1;301057;;;;;;
4901;MUS4001  I03;ZOPI;1059;ZOPD;MUS;;1;301058;;;;;;
4901;MUS4001  I04;ZOPI;1060;ZOPD;MUS;;1;301059;;;;;;
4901;MUS4001  I05;ZOPI;1061;ZOPD;MUS;;1;301060;;;;;;
4901;MUS4001  I06;ZOPI;1062;ZOPD;MUS;;1;301061;;;;;;
4901;MUS4001  I07;ZOPI;1063;ZOPD;MUS;;1;301062;;;;;;
4901;MUS4001  I08;ZOPI;1064;ZOPD;MUS;;1;301063;;;;;;
4901;MUS4001  I09;ZOPI;1065;ZOPD;MUS;;1;301064;;;;;;
4901;MUS4001  I10;ZOPI;1066;ZOPD;MUS;;1;301065;;;;;;
4901;MUS4001  I11;ZOPI;1067;ZOPD;MUS;;1;301066;;;;;;
4901;MUS4001  I12;ZOPI;1068;ZOPD;MUS;;1;301067;;;;;;
4901;MUS4001  I13;ZOPI;1069;ZOPD;MUS;;1;301068;;;;;;
4901;MUS4001  I14;ZOPI;1070;ZOPD;MUS;;1;301069;;;;;;
4901;MUS4001  I15;ZOPI;1071;ZOPD;MUS;;1;301070;;;;;;
4901;MUS4001  I16;ZOPI;1072;ZOPD;MUS;;1;301071;;;;;;
4901;MUS4001  I17;ZOPI;1073;ZOPD;MUS;;1;301072;;;;;;
4901;MUS4001  I18;ZOPI;1074;ZOPD;MUS;;1;301073;;;;;;
4901;MUS4001  I19;ZOPI;1075;ZOPD;MUS;;1;301074;;;;;;
4901;MUS4001  I20;ZOPI;1076;ZOPD;MUS;;1;301075;;;;;;
4901;MUS4001  I21;ZOPI;1077;ZOPD;MUS;;1;301076;;;;;;
4901;MUS5001  A01;ZOPI;1078;ZOPD;MUS;;1;301077;;;;;;
4901;MUS5001  A02;ZOPI;1079;ZOPD;MUS;;1;301078;;;;;;
4901;MUS5001  A03;ZOPI;1080;ZOPD;MUS;;1;301079;;;;;;
4901;MUS5001  A04;ZOPI;1081;ZOPD;MUS;;1;301080;;;;;;
4901;MUS5001  A05;ZOPI;1082;ZOPD;MUS;;1;301081;;;;;;
4901;MUS5001  A06;ZOPI;1083;ZOPD;MUS;;1;301082;;;;;;
4901;MUS5001  A07;ZOPI;1084;ZOPD;MUS;;1;301083;;;;;;
4901;MUS5001  A08;ZOPI;1085;ZOPD;MUS;;1;301084;;;;;;
4901;MUS5001  A09;ZOPI;1086;ZOPD;MUS;;1;301085;;;;;;
4901;MUS5001  A10;ZOPI;1087;ZOPD;MUS;;1;301086;;;;;;
4901;MUS5001  A11;ZOPI;1088;ZOPD;MUS;;1;301087;;;;;;
4901;MUS5001  A12;ZOPI;1089;ZOPD;MUS;;1;301088;;;;;;
4901;MUS5001  A13;ZOPI;1090;ZOPD;MUS;;1;301089;;;;;;
4901;MUS5001  A14;ZOPI;1091;ZOPD;MUS;;1;301090;;;;;;
4901;MUS5001  A15;ZOPI;1092;ZOPD;MUS;;1;301091;;;;;;
4901;MUS5001  A16;ZOPI;1093;ZOPD;MUS;;1;301092;;;;;;
4901;MUS5001  A17;ZOPI;1094;ZOPD;MUS;;1;301093;;;;;;
4901;MUS5001  A18;ZOPI;1095;ZOPD;MUS;;1;301094;;;;;;
4901;MUS5001  A19;ZOPI;1096;ZOPD;MUS;;1;301095;;;;;;
4901;MUS5001  A20;ZOPI;1097;ZOPD;MUS;;1;301096;;;;;;
4901;MUS5001  A21;ZOPI;1098;ZOPD;MUS;;1;301097;;;;;;
4901;MUS5001  A22;ZOPI;1099;ZOPD;MUS;;1;301098;;;;;;
4901;MUS5001  A23;ZOPI;1100;ZOPD;MUS;;1;301099;;;;;;
4901;MUS5001  A24;ZOPI;1101;ZOPD;MUS;;1;301100;;;;;;
4901;MUS5001  A25;ZOPI;1102;ZOPD;MUS;;1;301101;;;;;;
4901;MUS5001  A26;ZOPI;1103;ZOPD;MUS;;1;301102;;;;;;
4901;MUS5001  A27;ZOPI;1104;ZOPD;MUS;;1;301103;;;;;;
4901;MUS5001  A28;ZOPI;1105;ZOPD;MUS;;1;301104;;;;;;
4901;MUS5001  A29;ZOPI;1106;ZOPD;MUS;;1;301105;;;;;;
4901;MUS5001  A30;ZOPI;1107;ZOPD;MUS;;1;301106;;;;;;
4901;MUS5001  A31;ZOPI;1108;ZOPD;MUS;;1;301107;;;;;;
4901;MUS5001  A32;ZOPI;1109;ZOPD;MUS;;1;301108;;;;;;
4901;MUS5001  A33;ZOPI;1110;ZOPD;MUS;;1;301109;;;;;;
4901;MUS5001  A34;ZOPI;1111;ZOPD;MUS;;1;301110;;;;;;
4901;MUS5001  A35;ZOPI;1112;ZOPD;MUS;;1;301111;;;;;;
4901;MUS5001  A36;ZOPI;1113;ZOPD;MUS;;1;301112;;;;;;
4901;MUS5001  A37;ZOPI;1114;ZOPD;MUS;;1;301113;;;;;;
4901;MUS5001  A38;ZOPI;1115;ZOPD;MUS;;1;301114;;;;;;
4901;MUS5001  A39;ZOPI;1116;ZOPD;MUS;;1;301115;;;;;;
4901;MUS5001  A40;ZOPI;1117;ZOPD;MUS;;1;301116;;;;;;
4901;MUS5001  A41;ZOPI;1118;ZOPD;MUS;;1;301117;;;;;;
4901;MUS5001  A42;ZOPI;1119;ZOPD;MUS;;1;301118;;;;;;
4901;MUS5001  B01;ZOPI;1120;ZOPD;MUS;;1;301119;;;;;;
4901;MUS5001  B02;ZOPI;1121;ZOPD;MUS;;1;301120;;;;;;
4901;MUS5001  B03;ZOPI;1122;ZOPD;MUS;;1;301121;;;;;;
4901;MUS5001  B04;ZOPI;1123;ZOPD;MUS;;1;301122;;;;;;
4901;MUS5001  B05;ZOPI;1124;ZOPD;MUS;;1;301123;;;;;;
4901;MUS5001  B06;ZOPI;1125;ZOPD;MUS;;1;301124;;;;;;
4901;MUS5001  B07;ZOPI;1126;ZOPD;MUS;;1;301125;;;;;;
4901;MUS5001  B08;ZOPI;1127;ZOPD;MUS;;1;301126;;;;;;
4901;MUS5001  B09;ZOPI;1128;ZOPD;MUS;;1;301127;;;;;;
4901;MUS5001  B10;ZOPI;1129;ZOPD;MUS;;1;301128;;;;;;
4901;MUS5001  B11;ZOPI;1130;ZOPD;MUS;;1;301129;;;;;;
4901;MUS5001  B12;ZOPI;1131;ZOPD;MUS;;1;301130;;;;;;
4901;MUS5001  B13;ZOPI;1132;ZOPD;MUS;;1;301131;;;;;;
4901;MUS5001  B14;ZOPI;1133;ZOPD;MUS;;1;301132;;;;;;
4901;MUS5001  B15;ZOPI;1134;ZOPD;MUS;;1;301133;;;;;;
4901;MUS5001  B16;ZOPI;1135;ZOPD;MUS;;1;301134;;;;;;
4901;MUS5001  B17;ZOPI;1136;ZOPD;MUS;;1;301135;;;;;;
4901;MUS5001  B18;ZOPI;1137;ZOPD;MUS;;1;301136;;;;;;
4901;MUS5001  B19;ZOPI;1138;ZOPD;MUS;;1;301137;;;;;;
4901;MUS5001  B20;ZOPI;1139;ZOPD;MUS;;1;301138;;;;;;
4901;MUS5001  B21;ZOPI;1140;ZOPD;MUS;;1;301139;;;;;;
4901;MUS5001  B22;ZOPI;1141;ZOPD;MUS;;1;301140;;;;;;
4901;MUS5001  B23;ZOPI;1142;ZOPD;MUS;;1;301141;;;;;;
4901;MUS5001  B24;ZOPI;1143;ZOPD;MUS;;1;301142;;;;;;
4901;MUS5001  B25;ZOPI;1144;ZOPD;MUS;;1;301143;;;;;;
4901;MUS5001  B26;ZOPI;1145;ZOPD;MUS;;1;301144;;;;;;
4901;MUS5001  B27;ZOPI;1146;ZOPD;MUS;;1;301145;;;;;;
4901;MUS5001  B28;ZOPI;1147;ZOPD;MUS;;1;301146;;;;;;
4901;MUS5001  B29;ZOPI;1148;ZOPD;MUS;;1;301147;;;;;;
4901;MUS5001  B30;ZOPI;1149;ZOPD;MUS;;1;301148;;;;;;
4901;MUS5001  B31;ZOPI;1150;ZOPD;MUS;;1;301149;;;;;;
4901;MUS5001  B32;ZOPI;1151;ZOPD;MUS;;1;301150;;;;;;
4901;MUS5001  B33;ZOPI;1152;ZOPD;MUS;;1;301151;;;;;;
4901;MUS5001  B34;ZOPI;1153;ZOPD;MUS;;1;301152;;;;;;
4901;MUS5001  B35;ZOPI;1154;ZOPD;MUS;;1;301153;;;;;;
4901;MUS5001  B36;ZOPI;1155;ZOPD;MUS;;1;301154;;;;;;
4901;MUS5001  B37;ZOPI;1156;ZOPD;MUS;;1;301155;;;;;;
4901;MUS5001  B38;ZOPI;1157;ZOPD;MUS;;1;301156;;;;;;
4901;MUS5001  B39;ZOPI;1158;ZOPD;MUS;;1;301157;;;;;;
4901;MUS5001  B40;ZOPI;1159;ZOPD;MUS;;1;301158;;;;;;
4901;MUS5001  B41;ZOPI;1160;ZOPD;MUS;;1;301159;;;;;;
4901;MUS5001  B42;ZOPI;1161;ZOPD;MUS;;1;301160;;;;;;
4901;MUS5001  C01;ZOPI;1162;ZOPD;MUS;;1;301161;;;;;;
4901;MUS5001  C02;ZOPI;1163;ZOPD;MUS;;1;301162;;;;;;
4901;MUS5001  C03;ZOPI;1164;ZOPD;MUS;;1;301163;;;;;;
4901;MUS5001  C04;ZOPI;1165;ZOPD;MUS;;1;301164;;;;;;
4901;MUS5001  C05;ZOPI;1166;ZOPD;MUS;;1;301165;;;;;;
4901;MUS5001  C06;ZOPI;1167;ZOPD;MUS;;1;301166;;;;;;
4901;MUS5001  C07;ZOPI;1168;ZOPD;MUS;;1;301167;;;;;;
4901;MUS5001  C08;ZOPI;1169;ZOPD;MUS;;1;301168;;;;;;
4901;MUS5001  C09;ZOPI;1170;ZOPD;MUS;;1;301169;;;;;;
4901;MUS5001  C10;ZOPI;1171;ZOPD;MUS;;1;301170;;;;;;
4901;MUS5001  C11;ZOPI;1172;ZOPD;MUS;;1;301171;;;;;;
4901;MUS5001  C12;ZOPI;1173;ZOPD;MUS;;1;301172;;;;;;
4901;MUS5001  C13;ZOPI;1174;ZOPD;MUS;;1;301173;;;;;;
4901;MUS5001  C14;ZOPI;1175;ZOPD;MUS;;1;301174;;;;;;
4901;MUS5001  C15;ZOPI;1176;ZOPD;MUS;;1;301175;;;;;;
4901;MUS5001  C16;ZOPI;1177;ZOPD;MUS;;1;301176;;;;;;
4901;MUS5001  C17;ZOPI;1178;ZOPD;MUS;;1;301177;;;;;;
4901;MUS5001  C18;ZOPI;1179;ZOPD;MUS;;1;301178;;;;;;
4901;MUS5001  C19;ZOPI;1180;ZOPD;MUS;;1;301179;;;;;;
4901;MUS5001  C20;ZOPI;1181;ZOPD;MUS;;1;301180;;;;;;
4901;MUS5001  C21;ZOPI;1182;ZOPD;MUS;;1;301181;;;;;;
4901;MUS5001  C22;ZOPI;1183;ZOPD;MUS;;1;301182;;;;;;
4901;MUS5001  C23;ZOPI;1184;ZOPD;MUS;;1;301183;;;;;;
4901;MUS5001  C24;ZOPI;1185;ZOPD;MUS;;1;301184;;;;;;
4901;MUS5001  C25;ZOPI;1186;ZOPD;MUS;;1;301185;;;;;;
4901;MUS5001  C26;ZOPI;1187;ZOPD;MUS;;1;301186;;;;;;
4901;MUS5001  C27;ZOPI;1188;ZOPD;MUS;;1;301187;;;;;;
4901;MUS5001  C28;ZOPI;1189;ZOPD;MUS;;1;301188;;;;;;
4901;MUS5001  C29;ZOPI;1190;ZOPD;MUS;;1;301189;;;;;;
4901;MUS5001  C30;ZOPI;1191;ZOPD;MUS;;1;301190;;;;;;
4901;MUS5001  C31;ZOPI;1192;ZOPD;MUS;;1;301191;;;;;;
4901;MUS5001  C32;ZOPI;1193;ZOPD;MUS;;1;301192;;;;;;
4901;MUS5001  C33;ZOPI;1194;ZOPD;MUS;;1;301193;;;;;;
4901;MUS5001  C34;ZOPI;1195;ZOPD;MUS;;1;301194;;;;;;
4901;MUS5001  C35;ZOPI;1196;ZOPD;MUS;;1;301195;;;;;;
4901;MUS5001  C36;ZOPI;1197;ZOPD;MUS;;1;301196;;;;;;
4901;MUS5001  C37;ZOPI;1198;ZOPD;MUS;;1;301197;;;;;;
4901;MUS5001  C38;ZOPI;1199;ZOPD;MUS;;1;301198;;;;;;
4901;MUS5001  C39;ZOPI;1200;ZOPD;MUS;;1;301199;;;;;;
4901;MUS5001  C40;ZOPI;1201;ZOPD;MUS;;1;301200;;;;;;
4901;MUS5001  C41;ZOPI;1202;ZOPD;MUS;;1;301201;;;;;;
4901;MUS5001  C42;ZOPI;1203;ZOPD;MUS;;1;301202;;;;;;
4901;MUS5001  D01;ZOPI;1204;ZOPD;MUS;;1;301203;;;;;;
4901;MUS5001  D02;ZOPI;1205;ZOPD;MUS;;1;301204;;;;;;
4901;MUS5001  D03;ZOPI;1206;ZOPD;MUS;;1;301205;;;;;;
4901;MUS5001  D04;ZOPI;1207;ZOPD;MUS;;1;301206;;;;;;
4901;MUS5001  D05;ZOPI;1208;ZOPD;MUS;;1;301207;;;;;;
4901;MUS5001  D06;ZOPI;1209;ZOPD;MUS;;1;301208;;;;;;
4901;MUS5001  D07;ZOPI;1210;ZOPD;MUS;;1;301209;;;;;;
4901;MUS5001  D08;ZOPI;1211;ZOPD;MUS;;1;301210;;;;;;
4901;MUS5001  D09;ZOPI;1212;ZOPD;MUS;;1;301211;;;;;;
4901;MUS5001  D10;ZOPI;1213;ZOPD;MUS;;1;301212;;;;;;
4901;MUS5001  D11;ZOPI;1214;ZOPD;MUS;;1;301213;;;;;;
4901;MUS5001  D12;ZOPI;1215;ZOPD;MUS;;1;301214;;;;;;
4901;MUS5001  D13;ZOPI;1216;ZOPD;MUS;;1;301215;;;;;;
4901;MUS5001  D14;ZOPI;1217;ZOPD;MUS;;1;301216;;;;;;
4901;MUS5001  D15;ZOPI;1218;ZOPD;MUS;;1;301217;;;;;;
4901;MUS5001  D16;ZOPI;1219;ZOPD;MUS;;1;301218;;;;;;
4901;MUS5001  D17;ZOPI;1220;ZOPD;MUS;;1;301219;;;;;;
4901;MUS5001  D18;ZOPI;1221;ZOPD;MUS;;1;301220;;;;;;
4901;MUS5001  D19;ZOPI;1222;ZOPD;MUS;;1;301221;;;;;;
4901;MUS5001  D20;ZOPI;1223;ZOPD;MUS;;1;301222;;;;;;
4901;MUS5001  D21;ZOPI;1224;ZOPD;MUS;;1;301223;;;;;;
4901;MUS5001  D22;ZOPI;1225;ZOPD;MUS;;1;301224;;;;;;
4901;MUS5001  D23;ZOPI;1226;ZOPD;MUS;;1;301225;;;;;;
4901;MUS5001  D24;ZOPI;1227;ZOPD;MUS;;1;301226;;;;;;
4901;MUS5001  D25;ZOPI;1228;ZOPD;MUS;;1;301227;;;;;;
4901;MUS5001  D26;ZOPI;1229;ZOPD;MUS;;1;301228;;;;;;
4901;MUS5001  D27;ZOPI;1230;ZOPD;MUS;;1;301229;;;;;;
4901;MUS5001  D28;ZOPI;1231;ZOPD;MUS;;1;301230;;;;;;
4901;MUS5001  D29;ZOPI;1232;ZOPD;MUS;;1;301231;;;;;;
4901;MUS5001  D30;ZOPI;1233;ZOPD;MUS;;1;301232;;;;;;
4901;MUS5001  D31;ZOPI;1234;ZOPD;MUS;;1;301233;;;;;;
4901;MUS5001  D32;ZOPI;1235;ZOPD;MUS;;1;301234;;;;;;
4901;MUS5001  D33;ZOPI;1236;ZOPD;MUS;;1;301235;;;;;;
4901;MUS5001  D34;ZOPI;1237;ZOPD;MUS;;1;301236;;;;;;
4901;MUS5001  D35;ZOPI;1238;ZOPD;MUS;;1;301237;;;;;;
4901;MUS5001  D36;ZOPI;1239;ZOPD;MUS;;1;301238;;;;;;
4901;MUS5001  D37;ZOPI;1240;ZOPD;MUS;;1;301239;;;;;;
4901;MUS5001  D38;ZOPI;1241;ZOPD;MUS;;1;301240;;;;;;
4901;MUS5001  D39;ZOPI;1242;ZOPD;MUS;;1;301241;;;;;;
4901;MUS5001  D40;ZOPI;1243;ZOPD;MUS;;1;301242;;;;;;
4901;MUS5001  D41;ZOPI;1244;ZOPD;MUS;;1;301243;;;;;;
4901;MUS5001  D42;ZOPI;1245;ZOPD;MUS;;1;301244;;;;;;
4901;MUS5001  E01;ZOPI;1246;ZOPD;MUS;;1;301245;;;;;;
4901;MUS5001  E02;ZOPI;1247;ZOPD;MUS;;1;301246;;;;;;
4901;MUS5001  E03;ZOPI;1248;ZOPD;MUS;;1;301247;;;;;;
4901;MUS5001  E04;ZOPI;1249;ZOPD;MUS;;1;301248;;;;;;
4901;MUS5001  E05;ZOPI;1250;ZOPD;MUS;;1;301249;;;;;;
4901;MUS5001  E06;ZOPI;1251;ZOPD;MUS;;1;301250;;;;;;
4901;MUS5001  E07;ZOPI;1252;ZOPD;MUS;;1;301251;;;;;;
4901;MUS5001  E08;ZOPI;1253;ZOPD;MUS;;1;301252;;;;;;
4901;MUS5001  E09;ZOPI;1254;ZOPD;MUS;;1;301253;;;;;;
4901;MUS5001  E10;ZOPI;1255;ZOPD;MUS;;1;301254;;;;;;
4901;MUS5001  E11;ZOPI;1256;ZOPD;MUS;;1;301255;;;;;;
4901;MUS5001  E12;ZOPI;1257;ZOPD;MUS;;1;301256;;;;;;
4901;MUS5001  E13;ZOPI;1258;ZOPD;MUS;;1;301257;;;;;;
4901;MUS5001  E14;ZOPI;1259;ZOPD;MUS;;1;301258;;;;;;
4901;MUS5001  E15;ZOPI;1260;ZOPD;MUS;;1;301259;;;;;;
4901;MUS5001  E16;ZOPI;1261;ZOPD;MUS;;1;301260;;;;;;
4901;MUS5001  E17;ZOPI;1262;ZOPD;MUS;;1;301261;;;;;;
4901;MUS5001  E18;ZOPI;1263;ZOPD;MUS;;1;301262;;;;;;
4901;MUS5001  E19;ZOPI;1264;ZOPD;MUS;;1;301263;;;;;;
4901;MUS5001  E20;ZOPI;1265;ZOPD;MUS;;1;301264;;;;;;
4901;MUS5001  E21;ZOPI;1266;ZOPD;MUS;;1;301265;;;;;;
4901;MUS5001  E22;ZOPI;1267;ZOPD;MUS;;1;301266;;;;;;
4901;MUS5001  E23;ZOPI;1268;ZOPD;MUS;;1;301267;;;;;;
4901;MUS5001  E24;ZOPI;1269;ZOPD;MUS;;1;301268;;;;;;
4901;MUS5001  E25;ZOPI;1270;ZOPD;MUS;;1;301269;;;;;;
4901;MUS5001  E26;ZOPI;1271;ZOPD;MUS;;1;301270;;;;;;
4901;MUS5001  E27;ZOPI;1272;ZOPD;MUS;;1;301271;;;;;;
4901;MUS5001  E28;ZOPI;1273;ZOPD;MUS;;1;301272;;;;;;
4901;MUS5001  E29;ZOPI;1274;ZOPD;MUS;;1;301273;;;;;;
4901;MUS5001  E30;ZOPI;1275;ZOPD;MUS;;1;301274;;;;;;
4901;MUS5001  E31;ZOPI;1276;ZOPD;MUS;;1;301275;;;;;;
4901;MUS5001  E32;ZOPI;1277;ZOPD;MUS;;1;301276;;;;;;
4901;MUS5001  E33;ZOPI;1278;ZOPD;MUS;;1;301277;;;;;;
4901;MUS5001  E34;ZOPI;1279;ZOPD;MUS;;1;301278;;;;;;
4901;MUS5001  E35;ZOPI;1280;ZOPD;MUS;;1;301279;;;;;;
4901;MUS5001  E36;ZOPI;1281;ZOPD;MUS;;1;301280;;;;;;
4901;MUS5001  E37;ZOPI;1282;ZOPD;MUS;;1;301281;;;;;;
4901;MUS5001  E38;ZOPI;1283;ZOPD;MUS;;1;301282;;;;;;
4901;MUS5001  E39;ZOPI;1284;ZOPD;MUS;;1;301283;;;;;;
4901;MUS5001  E40;ZOPI;1285;ZOPD;MUS;;1;301284;;;;;;
4901;MUS5001  E41;ZOPI;1286;ZOPD;MUS;;1;301285;;;;;;
4901;MUS5001  E42;ZOPI;1287;ZOPD;MUS;;1;301286;;;;;;
4901;MUS5001  F01;ZOPI;1288;ZOPD;MUS;;1;301287;;;;;;
4901;MUS5001  F02;ZOPI;1289;ZOPD;MUS;;1;301288;;;;;;
4901;MUS5001  F03;ZOPI;1290;ZOPD;MUS;;1;301289;;;;;;
4901;MUS5001  F04;ZOPI;1291;ZOPD;MUS;;1;301290;;;;;;
4901;MUS5001  F05;ZOPI;1292;ZOPD;MUS;;1;301291;;;;;;
4901;MUS5001  F06;ZOPI;1293;ZOPD;MUS;;1;301292;;;;;;
4901;MUS5001  F07;ZOPI;1294;ZOPD;MUS;;1;301293;;;;;;
4901;MUS5001  F08;ZOPI;1295;ZOPD;MUS;;1;301294;;;;;;
4901;MUS5001  F09;ZOPI;1296;ZOPD;MUS;;1;301295;;;;;;
