Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;KL15018  C05;REPL;1493;KL15;KL1;;;1493;;;;;;
4901;KL15018  C06;REPL;1494;KL15;KL1;;;1494;;;;;;
4901;KL15018  C07;REPL;1495;KL15;KL1;;;1495;;;;;;
4901;KL15018  C08;REPL;1496;KL15;KL1;;;1496;;;;;;
4901;KL15018  C09;REPL;1497;KL15;KL1;;;1497;;;;;;
4901;KL15018  C10;REPL;1498;KL15;KL1;;;1498;;;;;;
4901;KL15018  C11;REPL;1499;KL15;KL1;;;1499;;;;;;
4901;KL15018  C12;REPL;1500;KL15;KL1;;;1500;;;;;;
4901;KL15018  C13;REPL;1501;KL15;KL1;;;1501;;;;;;
4901;KL15018  C14;REPL;1502;KL15;KL1;;;1502;;;;;;
4901;KL15018  C15;REPL;1503;KL15;KL1;;;1503;;;;;;
4901;KL15018  D01;REPL;1504;KL15;KL1;;;1504;;;;;;
4901;KL15018  D02;REPL;1505;KL15;KL1;;;1505;;;;;;
4901;KL15018  D03;REPL;1506;KL15;KL1;;;1506;;;;;;
4901;KL15018  D04;REPL;1507;KL15;KL1;;;1507;;;;;;
4901;KL15018  D05;REPL;1508;KL15;KL1;;;1508;;;;;;
4901;KL15018  D06;REPL;1509;KL15;KL1;;;1509;;;;;;
4901;KL15018  D07;REPL;1510;KL15;KL1;;;1510;;;;;;
4901;KL15018  D08;REPL;1511;KL15;KL1;;;1511;;;;;;
4901;KL15018  D09;REPL;1512;KL15;KL1;;;1512;;;;;;
4901;KL15018  D10;REPL;1513;KL15;KL1;;;1513;;;;;;
4901;KL15018  D11;REPL;1514;KL15;KL1;;;1514;;;;;;
4901;KL15018  D12;REPL;1515;KL15;KL1;;;1515;;;;;;
4901;KL15018  D13;REPL;1516;KL15;KL1;;;1516;;;;;;
4901;KL15018  D14;REPL;1517;KL15;KL1;;;1517;;;;;;
4901;KL15018  D15;REPL;1518;KL15;KL1;;;1518;;;;;;
4901;KL15019  A01;REPL;1519;KL14;KL1;;;1519;;;;;;
4901;KL15019  A02;REPL;1520;KL14;KL1;;;1520;;;;;;
4901;KL15019  A03;REPL;1521;KL14;KL1;;;1521;;;;;;
4901;KL15019  A04;REPL;1522;KL14;KL1;;;1522;;;;;;
4901;KL15019  A05;REPL;1523;KL14;KL1;;;1523;;;;;;
4901;KL15019  A06;REPL;1524;KL14;KL1;;;1524;;;;;;
4901;KL15019  A07;REPL;1525;KL14;KL1;;;1525;;;;;;
4901;KL15019  A08;REPL;1526;KL14;KL1;;;1526;;;;;;
4901;KL15019  A09;REPL;1527;KL14;KL1;;;1527;;;;;;
4901;KL15019  A10;REPL;1528;KL14;KL1;;;1528;;;;;;
4901;KL15019  A11;REPL;1529;KL14;KL1;;;1529;;;;;;
4901;KL15019  A12;REPL;1530;KL14;KL1;;;1530;;;;;;
4901;KL15019  A13;REPL;1531;KL14;KL1;;;1531;;;;;;
4901;KL15019  A14;REPL;1532;KL14;KL1;;;1532;;;;;;
4901;KL15019  A15;REPL;1533;KL14;KL1;;;1533;;;;;;
4901;KL15019  B01;REPL;1534;KL14;KL1;;;1534;;;;;;
4901;KL15019  B02;REPL;1535;KL14;KL1;;;1535;;;;;;
4901;KL15019  B03;REPL;1536;KL14;KL1;;;1536;;;;;;
4901;KL15019  B04;REPL;1537;KL14;KL1;;;1537;;;;;;
4901;KL15019  B05;REPL;1538;KL14;KL1;;;1538;;;;;;
4901;KL15019  B06;REPL;1539;KL14;KL1;;;1539;;;;;;
4901;KL15019  B07;REPL;1540;KL14;KL1;;;1540;;;;;;
4901;KL15019  B08;REPL;1541;KL14;KL1;;;1541;;;;;;
4901;KL15019  B09;REPL;1542;KL14;KL1;;;1542;;;;;;
4901;KL15019  B10;REPL;1543;KL14;KL1;;;1543;;;;;;
4901;KL15019  B11;REPL;1544;KL14;KL1;;;1544;;;;;;
4901;KL15019  B12;REPL;1545;KL14;KL1;;;1545;;;;;;
4901;KL15019  B13;REPL;1546;KL14;KL1;;;1546;;;;;;
4901;KL15019  B14;REPL;1547;KL14;KL1;;;1547;;;;;;
4901;KL15019  B15;REPL;1548;KL14;KL1;;;1548;;;;;;
4901;KL15019  C01;REPL;1549;KL14;KL1;;;1549;;;;;;
4901;KL15019  C02;REPL;1550;KL14;KL1;;;1550;;;;;;
4901;KL15019  C03;REPL;1551;KL14;KL1;;;1551;;;;;;
4901;KL15019  C04;REPL;1552;KL14;KL1;;;1552;;;;;;
4901;KL15019  C05;REPL;1553;KL14;KL1;;;1553;;;;;;
4901;KL15019  C06;REPL;1554;KL14;KL1;;;1554;;;;;;
4901;KL15019  C07;REPL;1555;KL14;KL1;;;1555;;;;;;
4901;KL15019  C08;REPL;1556;KL14;KL1;;;1556;;;;;;
4901;KL15019  C09;REPL;1557;KL14;KL1;;;1557;;;;;;
4901;KL15019  C10;REPL;1558;KL14;KL1;;;1558;;;;;;
4901;KL15019  C11;REPL;1559;KL14;KL1;;;1559;;;;;;
4901;KL15019  C12;REPL;1560;KL14;KL1;;;1560;;;;;;
4901;KL15019  C13;REPL;1561;KL14;KL1;;;1561;;;;;;
4901;KL15019  C14;REPL;1562;KL14;KL1;;;1562;;;;;;
4901;KL15019  C15;REPL;1563;KL14;KL1;;;1563;;;;;;
4901;KL15019  D01;REPL;1564;KL14;KL1;;;1564;;;;;;
4901;KL15019  D02;REPL;1565;KL14;KL1;;;1565;;;;;;
4901;KL15019  D03;REPL;1566;KL14;KL1;;;1566;;;;;;
4901;KL15019  D04;REPL;1567;KL14;KL1;;;1567;;;;;;
4901;KL15019  D05;REPL;1568;KL14;KL1;;;1568;;;;;;
4901;KL15019  D06;REPL;1569;KL14;KL1;;;1569;;;;;;
4901;KL15019  D07;REPL;1570;KL14;KL1;;;1570;;;;;;
4901;KL15019  D08;REPL;1571;KL14;KL1;;;1571;;;;;;
4901;KL15019  D09;REPL;1572;KL14;KL1;;;1572;;;;;;
4901;KL15019  D10;REPL;1573;KL14;KL1;;;1573;;;;;;
4901;KL15019  D11;REPL;1574;KL14;KL1;;;1574;;;;;;
4901;KL15019  D12;REPL;1575;KL14;KL1;;;1575;;;;;;
4901;KL15019  D13;REPL;1576;KL14;KL1;;;1576;;;;;;
4901;KL15019  D14;REPL;1577;KL14;KL1;;;1577;;;;;;
