Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;KL12023  A01;ZOPI;81;ZOPA;KL1;;2;20080;;;;;;
4901;KL12023  A02;ZOPI;82;ZOPA;KL1;;2;20081;;;;;;
4901;KL12023  A03;ZOPI;83;ZOPA;KL1;;2;20082;;;;;;
4901;KL12024  A01;ZOPI;84;ZOPA;KL1;;2;20083;;;;;;
4901;KL12024  A02;ZOPI;85;ZOPA;KL1;;2;20084;;;;;;
4901;KL12024  A03;ZOPI;86;ZOPA;KL1;;2;20085;;;;;;
4901;KL12025  A01;ZOPI;87;ZOPA;KL1;;2;20086;;;;;;
4901;KL12025  A02;ZOPI;88;ZOPA;KL1;;2;20087;;;;;;
4901;KL12025  A03;ZOPI;89;ZOPA;KL1;;2;20088;;;;;;
4901;KL12026  A01;ZOPI;90;ZOPA;KL1;;2;20089;;;;;;
4901;KL12026  A02;ZOPI;91;ZOPA;KL1;;2;20090;;;;;;
4901;KL12026  A03;ZOPI;92;ZOPA;KL1;;2;20091;;;;;;
4901;KL12027  A01;ZOPI;93;ZOPA;KL1;;2;20092;;;;;;
4901;KL12027  A02;ZOPI;94;ZOPA;KL1;;2;20093;;;;;;
4901;KL12027  A03;ZOPI;95;ZOPA;KL1;;2;20094;;;;;;
4901;KL12028  A01;ZOPI;96;ZOPA;KL1;;2;20095;;;;;;
4901;KL12028  A02;ZOPI;97;ZOPA;KL1;;2;20096;;;;;;
4901;KL12028  A03;ZOPI;98;ZOPA;KL1;;2;20097;;;;;;
4901;KL12029  A01;ZOPI;99;ZOPA;KL1;;2;20098;;;;;;
4901;KL12029  A02;ZOPI;100;ZOPA;KL1;;2;20099;;;;;;
4901;KL12029  A03;ZOPI;101;ZOPA;KL1;;2;20100;;;;;;
4901;KL12030  A01;ZOPI;102;ZOPA;KL1;;2;20101;;;;;;
4901;KL12030  A02;ZOPI;103;ZOPA;KL1;;2;20102;;;;;;
4901;KL12030  A03;ZOPI;104;ZOPA;KL1;;2;20103;;;;;;
4901;KL12031  A01;ZOPI;105;ZOPA;KL1;;2;20104;;;;;;
4901;KL12031  A02;ZOPI;106;ZOPA;KL1;;2;20105;;;;;;
4901;KL12031  A03;ZOPI;107;ZOPA;KL1;;2;20106;;;;;;
4901;KL12032  A01;ZOPI;108;ZOPA;KL1;;2;20107;;;;;;
4901;KL12032  A02;ZOPI;109;ZOPA;KL1;;2;20108;;;;;;
4901;KL12032  A03;ZOPI;110;ZOPA;KL1;;2;20109;;;;;;
4901;KL12033  A01;ZOPI;111;ZOPA;KL1;;2;20110;;;;;;
4901;KL12033  A02;ZOPI;112;ZOPA;KL1;;2;20111;;;;;;
4901;KL12033  A03;ZOPI;113;ZOPA;KL1;;2;20112;;;;;;
4901;KL12034  A01;ZOPI;114;ZOPA;KL1;;2;20113;;;;;;
4901;KL12034  A02;ZOPI;115;ZOPA;KL1;;2;20114;;;;;;
4901;KL12034  A03;ZOPI;116;ZOPA;KL1;;2;20115;;;;;;
4901;KL12035  A01;ZOPI;117;ZOPA;KL1;;2;20116;;;;;;
4901;KL12035  A02;ZOPI;118;ZOPA;KL1;;2;20117;;;;;;
4901;KL12035  A03;ZOPI;119;ZOPA;KL1;;2;20118;;;;;;
4901;KL12036  A01;ZOPI;120;ZOPA;KL1;;2;20119;;;;;;
4901;KL12036  A02;ZOPI;121;ZOPA;KL1;;2;20120;;;;;;
4901;KL12036  A03;ZOPI;122;ZOPA;KL1;;2;20121;;;;;;
4901;KL12037  A01;ZOPI;123;ZOPA;KL1;;2;20122;;;;;;
4901;KL12037  A02;ZOPI;124;ZOPA;KL1;;2;20123;;;;;;
4901;KL12037  A03;ZOPI;125;ZOPA;KL1;;2;20124;;;;;;
4901;KL12038  A01;ZOPI;126;ZOPA;KL1;;2;20125;;;;;;
4901;KL12038  A02;ZOPI;127;ZOPA;KL1;;2;20126;;;;;;
4901;KL12038  A03;ZOPI;128;ZOPA;KL1;;2;20127;;;;;;
4901;KL12039  A01;ZOPI;129;ZOPA;KL1;;2;20128;;;;;;
4901;KL12039  A02;ZOPI;130;ZOPA;KL1;;2;20129;;;;;;
4901;KL12039  A03;ZOPI;131;ZOPA;KL1;;2;20130;;;;;;
4901;KL12040  A01;ZOPI;132;ZOPA;KL1;;2;20131;;;;;;
4901;KL12040  A02;ZOPI;133;ZOPA;KL1;;2;20132;;;;;;
4901;KL12040  A03;ZOPI;134;ZOPA;KL1;;2;20133;;;;;;
4901;KL12041  A01;ZOPI;135;ZOPA;KL1;;2;20134;;;;;;
4901;KL12041  A02;ZOPI;136;ZOPA;KL1;;2;20135;;;;;;
4901;KL12041  A03;ZOPI;137;ZOPA;KL1;;2;20136;;;;;;
4901;KL12042  A01;ZOPI;138;ZOPA;KL1;;2;20137;;;;;;
4901;KL12042  A02;ZOPI;139;ZOPA;KL1;;2;20138;;;;;;
4901;KL12042  A03;ZOPI;140;ZOPA;KL1;;2;20139;;;;;;
4901;KL12043  A01;ZOPI;141;ZOPA;KL1;;2;20140;;;;;;
4901;KL12043  A02;ZOPI;142;ZOPA;KL1;;2;20141;;;;;;
4901;KL12043  A03;ZOPI;143;ZOPA;KL1;;2;20142;;;;;;
4901;KL12043  C01;ZOPI;144;ZOPA;KL1;;2;20143;;;;;;
4901;KL12043  C02;ZOPI;145;ZOPA;KL1;;2;20144;;;;;;
4901;KL12043  C03;ZOPI;146;ZOPA;KL1;;2;20145;;;;;;
4901;KL12044  A01;ZOPI;147;ZOPA;KL1;;2;20146;;;;;;
4901;KL12044  A02;ZOPI;148;ZOPA;KL1;;2;20147;;;;;;
4901;KL12044  A03;ZOPI;149;ZOPA;KL1;;2;20148;;;;;;
4901;KL12045  A01;ZOPI;150;ZOPA;KL1;;2;20149;;;;;;
4901;KL12045  A02;ZOPI;151;ZOPA;KL1;;2;20150;;;;;;
4901;KL12045  A03;ZOPI;152;ZOPA;KL1;;2;20151;;;;;;
4901;KL12045  C01;ZOPI;153;ZOPA;KL1;;2;20152;;;;;;
4901;KL12045  C02;ZOPI;154;ZOPA;KL1;;2;20153;;;;;;
4901;KL12045  C03;ZOPI;155;ZOPA;KL1;;2;20154;;;;;;
4901;KL12046  A01;ZOPI;156;ZOPA;KL1;;2;20155;;;;;;
4901;KL12046  A02;ZOPI;157;ZOPA;KL1;;2;20156;;;;;;
4901;KL12046  A03;ZOPI;158;ZOPA;KL1;;2;20157;;;;;;
4901;KL12047  A01;ZOPI;159;ZOPA;KL1;;2;20158;;;;;;
4901;KL12047  A02;ZOPI;160;ZOPA;KL1;;2;20159;;;;;;
4901;KL12047  A03;ZOPI;161;ZOPA;KL1;;2;20160;;;;;;
4901;KL12047  A04;ZOPI;162;ZOPA;KL1;;2;20161;;;;;;
4901;KL12047  A05;ZOPI;163;ZOPA;KL1;;2;20162;;;;;;
4901;KL12047  A06;ZOPI;164;ZOPA;KL1;;2;20163;;;;;;
4901;KL12047  A07;ZOPI;165;ZOPA;KL1;;2;20164;;;;;;
4901;KL12047  A08;ZOPI;166;ZOPA;KL1;;2;20165;;;;;;
4901;KL12047  A09;ZOPI;167;ZOPA;KL1;;2;20166;;;;;;
4901;KL12047  A10;ZOPI;168;ZOPA;KL1;;2;20167;;;;;;
4901;KL12047  A11;ZOPI;169;ZOPA;KL1;;2;20168;;;;;;
4901;KL12047  A12;ZOPI;170;ZOPA;KL1;;2;20169;;;;;;
4901;KL12047  A13;ZOPI;171;ZOPA;KL1;;2;20170;;;;;;
4901;KL12047  A14;ZOPI;172;ZOPA;KL1;;2;20171;;;;;;
4901;KL12047  A15;ZOPI;173;ZOPA;KL1;;2;20172;;;;;;
4901;KL12047  B01;ZOPI;174;ZOPA;KL1;;2;20173;;;;;;
4901;KL12047  B02;ZOPI;175;ZOPA;KL1;;2;20174;;;;;;
4901;KL12047  B03;ZOPI;176;ZOPA;KL1;;2;20175;;;;;;
4901;KL12047  B04;ZOPI;177;ZOPA;KL1;;2;20176;;;;;;
4901;KL12047  B05;ZOPI;178;ZOPA;KL1;;2;20177;;;;;;
4901;KL12047  B06;ZOPI;179;ZOPA;KL1;;2;20178;;;;;;
4901;KL12047  B07;ZOPI;180;ZOPA;KL1;;2;20179;;;;;;
4901;KL12047  B08;ZOPI;181;ZOPA;KL1;;2;20180;;;;;;
4901;KL12047  B09;ZOPI;182;ZOPA;KL1;;2;20181;;;;;;
4901;KL12047  B10;ZOPI;183;ZOPA;KL1;;2;20182;;;;;;
4901;KL12047  B11;ZOPI;184;ZOPA;KL1;;2;20183;;;;;;
4901;KL12047  B12;ZOPI;185;ZOPA;KL1;;2;20184;;;;;;
4901;KL12047  B13;ZOPI;186;ZOPA;KL1;;2;20185;;;;;;
4901;KL12047  B14;ZOPI;187;ZOPA;KL1;;2;20186;;;;;;
4901;KL12047  B15;ZOPI;188;ZOPA;KL1;;2;20187;;;;;;
4901;KL12047  C01;ZOPI;189;ZOPA;KL1;;2;20188;;;;;;
4901;KL12047  C02;ZOPI;190;ZOPA;KL1;;2;20189;;;;;;
4901;KL12047  C03;ZOPI;191;ZOPA;KL1;;2;20190;;;;;;
4901;KL12047  C04;ZOPI;192;ZOPA;KL1;;2;20191;;;;;;
4901;KL12047  C05;ZOPI;193;ZOPA;KL1;;2;20192;;;;;;
4901;KL12047  C06;ZOPI;194;ZOPA;KL1;;2;20193;;;;;;
4901;KL12047  C07;ZOPI;195;ZOPA;KL1;;2;20194;;;;;;
4901;KL12047  C08;ZOPI;196;ZOPA;KL1;;2;20195;;;;;;
4901;KL12047  C09;ZOPI;197;ZOPA;KL1;;2;20196;;;;;;
4901;KL12047  C10;ZOPI;198;ZOPA;KL1;;2;20197;;;;;;
4901;KL12047  C11;ZOPI;199;ZOPA;KL1;;2;20198;;;;;;
4901;KL12047  C12;ZOPI;200;ZOPA;KL1;;2;20199;;;;;;
4901;KL12047  C13;ZOPI;201;ZOPA;KL1;;2;20200;;;;;;
4901;KL12047  C14;ZOPI;202;ZOPA;KL1;;2;20201;;;;;;
4901;KL12047  C15;ZOPI;203;ZOPA;KL1;;2;20202;;;;;;
4901;KL12047  D01;ZOPI;204;ZOPA;KL1;;2;20203;;;;;;
4901;KL12047  D02;ZOPI;205;ZOPA;KL1;;2;20204;;;;;;
4901;KL12047  D03;ZOPI;206;ZOPA;KL1;;2;20205;;;;;;
4901;KL12047  D04;ZOPI;207;ZOPA;KL1;;2;20206;;;;;;
4901;KL12047  D05;ZOPI;208;ZOPA;KL1;;2;20207;;;;;;
4901;KL12047  D06;ZOPI;209;ZOPA;KL1;;2;20208;;;;;;
4901;KL12047  D07;ZOPI;210;ZOPA;KL1;;2;20209;;;;;;
4901;KL12047  D08;ZOPI;211;ZOPA;KL1;;2;20210;;;;;;
4901;KL12047  D09;ZOPI;212;ZOPA;KL1;;2;20211;;;;;;
4901;KL12047  D10;ZOPI;213;ZOPA;KL1;;2;20212;;;;;;
4901;KL12047  D11;ZOPI;214;ZOPA;KL1;;2;20213;;;;;;
4901;KL12047  D12;ZOPI;215;ZOPA;KL1;;2;20214;;;;;;
4901;KL12047  D13;ZOPI;216;ZOPA;KL1;;2;20215;;;;;;
4901;KL12047  D14;ZOPI;217;ZOPA;KL1;;2;20216;;;;;;
4901;KL12047  D15;ZOPI;218;ZOPA;KL1;;2;20217;;;;;;
