Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;UP1-56;PTWY;57;KL1P;ÜP;;;57;;;;;;
4901;UP1-57;PTWY;58;KL1P;ÜP;;;58;;;;;;
4901;UP1-58;PTWY;59;KL1P;ÜP;;;59;;;;;;
4901;UP1-59;PTWY;60;KL1P;ÜP;;;60;;;;;;
4901;UP1-60;PTWY;61;KL1P;ÜP;;;61;;;;;;
4901;UP1-61;PTWY;62;KL1P;ÜP;;;62;;;;;;
4901;UP1-62;PTWY;63;KL1P;ÜP;;;63;;;;;;
4901;UP1-63;PTWY;64;KL1P;ÜP;;;64;;;;;;
4901;UP1-64;PTWY;65;KL1P;ÜP;;;65;;;;;;
4901;UP1-65;PTWY;66;KL1P;ÜP;;;66;;;;;;
4901;UP1-66;PTWY;67;KL1P;ÜP;;;67;;;;;;
4901;UP1-67;PTWY;68;KL1P;ÜP;;;68;;;;;;
4901;UP1-68;PTWY;69;KL1P;ÜP;;;69;;;;;;
4901;UP1-69;PTWY;70;KL1P;ÜP;;;70;;;;;;
4901;UP1-70;PTWY;71;KL1P;ÜP;;;71;;;;;;
4901;UP1-71;PTWY;72;KL1P;ÜP;;;72;;;;;;
4901;UP1-72;PTWY;73;KL1P;ÜP;;;73;;;;;;
4901;UP1-73;PTWY;74;KL1P;ÜP;;;74;;;;;;
4901;UP1-74;PTWY;75;KL1P;ÜP;;;75;;;;;;
4901;UP1-75;PTWY;76;KL1P;ÜP;;;76;;;;;;
4901;UP1-76;PTWY;77;KL1P;ÜP;;;77;;;;;;
4901;UP1-77;PTWY;78;KL1P;ÜP;;;78;;;;;;
4901;UP1-78;PTWY;79;KL1P;ÜP;;;79;;;;;;
4901;UP1-79;PTWY;80;KL1P;ÜP;;;80;;;;;;
4901;UP1-80;PTWY;81;KL1P;ÜP;;;81;;;;;;
4901;UP1-81;PTWY;82;KL1P;ÜP;;;82;;;;;;
4901;UP1-82;PTWY;83;KL1P;ÜP;;;83;;;;;;
4901;UP1-83;PTWY;84;KL1P;ÜP;;;84;;;;;;
4901;UP1-84;PTWY;85;KL1P;ÜP;;;85;;;;;;
4901;UP1-85;PTWY;86;KL1P;ÜP;;;86;;;;;;
4901;UP1-86;PTWY;87;KL1P;ÜP;;;87;;;;;;
4901;UP1-87;PTWY;88;KL1P;ÜP;;;88;;;;;;
4901;UP1-88;PTWY;89;KL1P;ÜP;;;89;;;;;;
4901;UP1-89;PTWY;90;KL1P;ÜP;;;90;;;;;;
4901;UP1-90;PTWY;91;KL1P;ÜP;;;91;;;;;;
4901;UP1-91;PTWY;92;KL1P;ÜP;;;92;;;;;;
4901;UP1-92;PTWY;93;KL1P;ÜP;;;93;;;;;;
4901;UP1-93;PTWY;94;KL1P;ÜP;;;94;;;;;;
4901;UP1-94;PTWY;95;KL1P;ÜP;;;95;;;;;;
4901;UP1-95;PTWY;96;KL1P;ÜP;;;96;;;;;;
4901;UP1-96;PTWY;97;KL1P;ÜP;;;97;;;;;;
4901;UP1-97;PTWY;98;KL1P;ÜP;;;98;;;;;;
4901;UP1-98;PTWY;99;KL1P;ÜP;;;99;;;;;;
4901;UP1-99;PTWY;100;KL1P;ÜP;;;100;;;;;;
4901;KL12001  A01;PTWY;101;KL1P;KL1;;2;101;;;;;;
4901;KL12001  A02;PTWY;102;KL1P;KL1;;2;102;;;;;;
4901;KL12001  A03;PTWY;103;KL1P;KL1;;2;103;;;;;;
4901;KD12001  A01;PTWY;104;KL1P;KD1;;2;104;;;;;;
4901;KD12001  B01;PTWY;105;KL1P;KD1;;2;105;;;;;;
4901;KL12001  B02;PTWY;106;KL1P;KL1;;2;106;;;;;;
4901;KL12001  B03;PTWY;107;KL1P;KL1;;2;107;;;;;;
4901;KD12001  C01;PTWY;108;KL1P;KD1;;2;108;;;;;;
4901;KD12001  D01;PTWY;109;KL1P;KD1;;2;109;;;;;;
4901;KD12002  A01;PTWY;110;KL1P;KD1;;2;110;;;;;;
4901;KD12002  B01;PTWY;111;KL1P;KD1;;2;111;;;;;;
4901;KD12002  C01;PTWY;112;KL1P;KD1;;2;112;;;;;;
4901;KD12002  D01;PTWY;113;KL1P;KD1;;2;113;;;;;;
4901;KL12003  A01;PTWY;114;KL1P;KL1;;2;114;;;;;;
4901;KL12003  A02;PTWY;115;KL1P;KL1;;2;115;;;;;;
4901;KL12003  A03;PTWY;116;KL1P;KL1;;2;116;;;;;;
4901;KL12004  A01;PTWY;117;KL1P;KL1;;2;117;;;;;;
4901;KL12004  A02;PTWY;118;KL1P;KL1;;2;118;;;;;;
4901;KL12004  A03;PTWY;119;KL1P;KL1;;2;119;;;;;;
4901;KL12004  B01;PTWY;120;KL1P;KL1;;2;120;;;;;;
4901;KL12005  A01;PTWY;121;KL1P;KL1;;2;121;;;;;;
4901;KL12005  A02;PTWY;122;KL1P;KL1;;2;122;;;;;;
4901;KL12005  A03;PTWY;123;KL1P;KL1;;2;123;;;;;;
4901;KL12006  A01;PTWY;124;KL1P;KL1;;2;124;;;;;;
4901;KL12006  A02;PTWY;125;KL1P;KL1;;2;125;;;;;;
4901;KL12006  A03;PTWY;126;KL1P;KL1;;2;126;;;;;;
4901;KL12007  A01;PTWY;127;KL1P;KL1;;2;127;;;;;;
4901;KL12007  A02;PTWY;128;KL1P;KL1;;2;128;;;;;;
4901;KL12007  A03;PTWY;129;KL1P;KL1;;2;129;;;;;;
4901;KL12008  A01;PTWY;130;KL1P;KL1;;2;130;;;;;;
4901;KL12008  A02;PTWY;131;KL1P;KL1;;2;131;;;;;;
4901;KL12008  A03;PTWY;132;KL1P;KL1;;2;132;;;;;;
4901;KL12009  A01;PTWY;133;KL1P;KL1;;2;133;;;;;;
4901;KL12009  A02;PTWY;134;KL1P;KL1;;2;134;;;;;;
4901;KL12009  A03;PTWY;135;KL1P;KL1;;2;135;;;;;;
4901;KL12010  A01;PTWY;136;KL1P;KL1;;2;136;;;;;;
4901;KL12010  A02;PTWY;137;KL1P;KL1;;2;137;;;;;;
4901;KL12010  A03;PTWY;138;KL1P;KL1;;2;138;;;;;;
4901;KL12011  A01;PTWY;139;KL1P;KL1;;2;139;;;;;;
4901;KL12011  A02;PTWY;140;KL1P;KL1;;2;140;;;;;;
4901;KL12011  A03;PTWY;141;KL1P;KL1;;2;141;;;;;;
4901;KL12012  A01;PTWY;142;KL1P;KL1;;2;142;;;;;;
4901;KL12012  A02;PTWY;143;KL1P;KL1;;2;143;;;;;;
4901;KL12012  A03;PTWY;144;KL1P;KL1;;2;144;;;;;;
4901;KL12013  A01;PTWY;145;KL1P;KL1;;2;145;;;;;;
4901;KL12013  A02;PTWY;146;KL1P;KL1;;2;146;;;;;;
4901;KL12013  A03;PTWY;147;KL1P;KL1;;2;147;;;;;;
4901;KL12014  A01;PTWY;148;KL1P;KL1;;2;148;;;;;;
4901;KL12014  A02;PTWY;149;KL1P;KL1;;2;149;;;;;;
4901;KL12014  A03;PTWY;150;KL1P;KL1;;2;150;;;;;;
4901;KL12015  A01;PTWY;151;KL1P;KL1;;2;151;;;;;;
4901;KL12015  A02;PTWY;152;KL1P;KL1;;2;152;;;;;;
4901;KL12015  A03;PTWY;153;KL1P;KL1;;2;153;;;;;;
4901;KL12016  A01;PTWY;154;KL1P;KL1;;2;154;;;;;;
4901;KL12016  A02;PTWY;155;KL1P;KL1;;2;155;;;;;;
4901;KL12016  A03;PTWY;156;KL1P;KL1;;2;156;;;;;;
4901;KL12017  A01;PTWY;157;KL1P;KL1;;2;157;;;;;;
4901;KL12017  A02;PTWY;158;KL1P;KL1;;2;158;;;;;;
4901;KL12017  A03;PTWY;159;KL1P;KL1;;2;159;;;;;;
4901;KL12018  A01;PTWY;160;KL1P;KL1;;2;160;;;;;;
4901;KL12018  A02;PTWY;161;KL1P;KL1;;2;161;;;;;;
4901;KL12018  A03;PTWY;162;KL1P;KL1;;2;162;;;;;;
4901;KL12019  A01;PTWY;163;KL1P;KL1;;2;163;;;;;;
4901;KL12019  A02;PTWY;164;KL1P;KL1;;2;164;;;;;;
4901;KL12019  A03;PTWY;165;KL1P;KL1;;2;165;;;;;;
4901;KL12020  A01;PTWY;166;KL1P;KL1;;2;166;;;;;;
4901;KL12020  A02;PTWY;167;KL1P;KL1;;2;167;;;;;;
4901;KL12020  A03;PTWY;168;KL1P;KL1;;2;168;;;;;;
4901;KL12021  A01;PTWY;169;KL1P;KL1;;2;169;;;;;;
4901;KL12021  A02;PTWY;170;KL1P;KL1;;2;170;;;;;;
4901;KL12021  A03;PTWY;171;KL1P;KL1;;2;171;;;;;;
4901;KL12022  A01;PTWY;172;KL1P;KL1;;2;172;;;;;;
4901;KL12022  A02;PTWY;173;KL1P;KL1;;2;173;;;;;;
4901;KL12022  A03;PTWY;174;KL1P;KL1;;2;174;;;;;;
4901;KL12023  A01;PTWY;175;KL1P;KL1;;2;175;;;;;;
4901;KL12023  A02;PTWY;176;KL1P;KL1;;2;176;;;;;;
4901;KL12023  A03;PTWY;177;KL1P;KL1;;2;177;;;;;;
4901;KL12024  A01;PTWY;178;KL1P;KL1;;2;178;;;;;;
4901;KL12024  A02;PTWY;179;KL1P;KL1;;2;179;;;;;;
4901;KL12024  A03;PTWY;180;KL1P;KL1;;2;180;;;;;;
4901;KL12025  A01;PTWY;181;KL1P;KL1;;2;181;;;;;;
4901;KL12025  A02;PTWY;182;KL1P;KL1;;2;182;;;;;;
4901;KL12025  A03;PTWY;183;KL1P;KL1;;2;183;;;;;;
4901;KL12026  A01;PTWY;184;KL1P;KL1;;2;184;;;;;;
4901;KL12026  A02;PTWY;185;KL1P;KL1;;2;185;;;;;;
4901;KL12026  A03;PTWY;186;KL1P;KL1;;2;186;;;;;;
4901;KL12027  A01;PTWY;187;KL1P;KL1;;2;187;;;;;;
4901;KL12027  A02;PTWY;188;KL1P;KL1;;2;188;;;;;;
4901;KL12027  A03;PTWY;189;KL1P;KL1;;2;189;;;;;;
4901;KL12028  A01;PTWY;190;KL1P;KL1;;2;190;;;;;;
4901;KL12028  A02;PTWY;191;KL1P;KL1;;2;191;;;;;;
4901;KL12028  A03;PTWY;192;KL1P;KL1;;2;192;;;;;;
4901;KL12029  A01;PTWY;193;KL1P;KL1;;2;193;;;;;;
4901;KL12029  A02;PTWY;194;KL1P;KL1;;2;194;;;;;;
4901;KL12029  A03;PTWY;195;KL1P;KL1;;2;195;;;;;;
4901;KL12030  A01;PTWY;196;KL1P;KL1;;2;196;;;;;;
4901;KL12030  A02;PTWY;197;KL1P;KL1;;2;197;;;;;;
4901;KL12030  A03;PTWY;198;KL1P;KL1;;2;198;;;;;;
4901;KL12031  A01;PTWY;199;KL1P;KL1;;2;199;;;;;;
4901;KL12031  A02;PTWY;200;KL1P;KL1;;2;200;;;;;;
4901;KL12031  A03;PTWY;201;KL1P;KL1;;2;201;;;;;;
4901;KL12032  A01;PTWY;202;KL1P;KL1;;2;202;;;;;;
4901;KL12032  A02;PTWY;203;KL1P;KL1;;2;203;;;;;;
4901;KL12032  A03;PTWY;204;KL1P;KL1;;2;204;;;;;;
4901;KL12033  A01;PTWY;205;KL1P;KL1;;2;205;;;;;;
4901;KL12033  A02;PTWY;206;KL1P;KL1;;2;206;;;;;;
4901;KL12033  A03;PTWY;207;KL1P;KL1;;2;207;;;;;;
4901;KL12034  A01;PTWY;208;KL1P;KL1;;2;208;;;;;;
4901;KL12034  A02;PTWY;209;KL1P;KL1;;2;209;;;;;;
4901;KL12034  A03;PTWY;210;KL1P;KL1;;2;210;;;;;;
4901;KL12035  A01;PTWY;211;KL1P;KL1;;2;211;;;;;;
4901;KL12035  A02;PTWY;212;KL1P;KL1;;2;212;;;;;;
4901;KL12035  A03;PTWY;213;KL1P;KL1;;2;213;;;;;;
4901;KL12036  A01;PTWY;214;KL1P;KL1;;2;214;;;;;;
4901;KL12036  A02;PTWY;215;KL1P;KL1;;2;215;;;;;;
4901;KL12036  A03;PTWY;216;KL1P;KL1;;2;216;;;;;;
4901;KL12037  A01;PTWY;217;KL1P;KL1;;2;217;;;;;;
4901;KL12037  A02;PTWY;218;KL1P;KL1;;2;218;;;;;;
4901;KL12037  A03;PTWY;219;KL1P;KL1;;2;219;;;;;;
4901;KL12038  A01;PTWY;220;KL1P;KL1;;2;220;;;;;;
4901;KL12038  A02;PTWY;221;KL1P;KL1;;2;221;;;;;;
4901;KL12038  A03;PTWY;222;KL1P;KL1;;2;222;;;;;;
4901;KL12039  A01;PTWY;223;KL1P;KL1;;2;223;;;;;;
4901;KL12039  A02;PTWY;224;KL1P;KL1;;2;224;;;;;;
4901;KL12039  A03;PTWY;225;KL1P;KL1;;2;225;;;;;;
4901;KL12040  A01;PTWY;226;KL1P;KL1;;2;226;;;;;;
4901;KL12040  A02;PTWY;227;KL1P;KL1;;2;227;;;;;;
4901;KL12040  A03;PTWY;228;KL1P;KL1;;2;228;;;;;;
4901;KL12041  A01;PTWY;229;KL1P;KL1;;2;229;;;;;;
4901;KL12041  A02;PTWY;230;KL1P;KL1;;2;230;;;;;;
4901;KL12041  A03;PTWY;231;KL1P;KL1;;2;231;;;;;;
4901;KL12042  A01;PTWY;232;KL1P;KL1;;2;232;;;;;;
4901;KL12042  A02;PTWY;233;KL1P;KL1;;2;233;;;;;;
4901;KL12042  A03;PTWY;234;KL1P;KL1;;2;234;;;;;;
4901;KL12043  A01;PTWY;235;KL1P;KL1;;2;235;;;;;;
4901;KL12043  A02;PTWY;236;KL1P;KL1;;2;236;;;;;;
4901;KL12043  A03;PTWY;237;KL1P;KL1;;2;237;;;;;;
4901;KL12043  C01;PTWY;238;KL1P;KL1;;2;238;;;;;;
4901;KL12043  C02;PTWY;239;KL1P;KL1;;2;239;;;;;;
4901;KL12043  C03;PTWY;240;KL1P;KL1;;2;240;;;;;;
4901;KL12044  A01;PTWY;241;KL1P;KL1;;2;241;;;;;;
4901;KL12044  A02;PTWY;242;KL1P;KL1;;2;242;;;;;;
4901;KL12044  A03;PTWY;243;KL1P;KL1;;2;243;;;;;;
4901;KL12045  A01;PTWY;244;KL1P;KL1;;2;244;;;;;;
4901;KL12045  A02;PTWY;245;KL1P;KL1;;2;245;;;;;;
4901;KL12045  A03;PTWY;246;KL1P;KL1;;2;246;;;;;;
4901;KL12045  C01;PTWY;247;KL1P;KL1;;2;247;;;;;;
4901;KL12045  C02;PTWY;248;KL1P;KL1;;2;248;;;;;;
4901;KL12045  C03;PTWY;249;KL1P;KL1;;2;249;;;;;;
4901;KL12046  A01;PTWY;250;KL1P;KL1;;2;250;;;;;;
4901;KL12046  A02;PTWY;251;KL1P;KL1;;2;251;;;;;;
4901;KL12046  A03;PTWY;252;KL1P;KL1;;2;252;;;;;;
4901;KL12047  A01;PTWY;253;KL1P;KL1;;2;253;;;;;;
4901;KL12047  A02;PTWY;254;KL1P;KL1;;2;254;;;;;;
4901;KL12047  A03;PTWY;255;KL1P;KL1;;2;255;;;;;;
4901;KL12047  A04;PTWY;256;KL1P;KL1;;2;256;;;;;;
4901;KL12047  A05;PTWY;257;KL1P;KL1;;2;257;;;;;;
4901;KL12047  A06;PTWY;258;KL1P;KL1;;2;258;;;;;;
4901;KL12047  A07;PTWY;259;KL1P;KL1;;2;259;;;;;;
4901;KL12047  A08;PTWY;260;KL1P;KL1;;2;260;;;;;;
4901;KL12047  A09;PTWY;261;KL1P;KL1;;2;261;;;;;;
4901;KL12047  A10;PTWY;262;KL1P;KL1;;2;262;;;;;;
4901;KL12047  A11;PTWY;263;KL1P;KL1;;2;263;;;;;;
4901;KL12047  A12;PTWY;264;KL1P;KL1;;2;264;;;;;;
4901;KL12047  A13;PTWY;265;KL1P;KL1;;2;265;;;;;;
4901;KL12047  A14;PTWY;266;KL1P;KL1;;2;266;;;;;;
4901;KL12047  A15;PTWY;267;KL1P;KL1;;2;267;;;;;;
4901;KL12047  B01;PTWY;268;KL1P;KL1;;2;268;;;;;;
4901;KL12047  B02;PTWY;269;KL1P;KL1;;2;269;;;;;;
4901;KL12047  B03;PTWY;270;KL1P;KL1;;2;270;;;;;;
4901;KL12047  B04;PTWY;271;KL1P;KL1;;2;271;;;;;;
4901;KL12047  B05;PTWY;272;KL1P;KL1;;2;272;;;;;;
4901;KL12047  B06;PTWY;273;KL1P;KL1;;2;273;;;;;;
4901;KL12047  B07;PTWY;274;KL1P;KL1;;2;274;;;;;;
4901;KL12047  B08;PTWY;275;KL1P;KL1;;2;275;;;;;;
4901;KL12047  B09;PTWY;276;KL1P;KL1;;2;276;;;;;;
4901;KL12047  B10;PTWY;277;KL1P;KL1;;2;277;;;;;;
4901;KL12047  B11;PTWY;278;KL1P;KL1;;2;278;;;;;;
4901;KL12047  B12;PTWY;279;KL1P;KL1;;2;279;;;;;;
4901;KL12047  B13;PTWY;280;KL1P;KL1;;2;280;;;;;;
4901;KL12047  B14;PTWY;281;KL1P;KL1;;2;281;;;;;;
4901;KL12047  B15;PTWY;282;KL1P;KL1;;2;282;;;;;;
4901;KL12047  C01;PTWY;283;KL1P;KL1;;2;283;;;;;;
4901;KL12047  C02;PTWY;284;KL1P;KL1;;2;284;;;;;;
4901;KL12047  C03;PTWY;285;KL1P;KL1;;2;285;;;;;;
4901;KL12047  C04;PTWY;286;KL1P;KL1;;2;286;;;;;;
4901;KL12047  C05;PTWY;287;KL1P;KL1;;2;287;;;;;;
4901;KL12047  C06;PTWY;288;KL1P;KL1;;2;288;;;;;;
4901;KL12047  C07;PTWY;289;KL1P;KL1;;2;289;;;;;;
4901;KL12047  C08;PTWY;290;KL1P;KL1;;2;290;;;;;;
4901;KL12047  C09;PTWY;291;KL1P;KL1;;2;291;;;;;;
4901;KL12047  C10;PTWY;292;KL1P;KL1;;2;292;;;;;;
4901;KL12047  C11;PTWY;293;KL1P;KL1;;2;293;;;;;;
4901;KL12047  C12;PTWY;294;KL1P;KL1;;2;294;;;;;;
4901;KL12047  C13;PTWY;295;KL1P;KL1;;2;295;;;;;;
4901;KL12047  C14;PTWY;296;KL1P;KL1;;2;296;;;;;;
4901;KL12047  C15;PTWY;297;KL1P;KL1;;2;297;;;;;;
4901;KL12047  D01;PTWY;298;KL1P;KL1;;2;298;;;;;;
4901;KL12047  D02;PTWY;299;KL1P;KL1;;2;299;;;;;;
4901;KL12047  D03;PTWY;300;KL1P;KL1;;2;300;;;;;;
4901;KL12047  D04;PTWY;301;KL1P;KL1;;2;301;;;;;;
4901;KL12047  D05;PTWY;302;KL1P;KL1;;2;302;;;;;;
4901;KL12047  D06;PTWY;303;KL1P;KL1;;2;303;;;;;;
4901;KL12047  D07;PTWY;304;KL1P;KL1;;2;304;;;;;;
4901;KL12047  D08;PTWY;305;KL1P;KL1;;2;305;;;;;;
4901;KL12047  D09;PTWY;306;KL1P;KL1;;2;306;;;;;;
4901;KL12047  D10;PTWY;307;KL1P;KL1;;2;307;;;;;;
4901;KL12047  D11;PTWY;308;KL1P;KL1;;2;308;;;;;;
4901;KL12047  D12;PTWY;309;KL1P;KL1;;2;309;;;;;;
4901;KL12047  D13;PTWY;310;KL1P;KL1;;2;310;;;;;;
4901;KL12047  D14;PTWY;311;KL1P;KL1;;2;311;;;;;;
4901;KL12047  D15;PTWY;312;KL1P;KL1;;2;312;;;;;;
4901;KL12048  A01;PTWY;313;KL1P;KL1;;2;313;;;;;;
4901;KL12048  A02;PTWY;314;KL1P;KL1;;2;314;;;;;;
4901;KL12048  A03;PTWY;315;KL1P;KL1;;2;315;;;;;;
4901;KL12048  A04;PTWY;316;KL1P;KL1;;2;316;;;;;;
4901;KL12048  A05;PTWY;317;KL1P;KL1;;2;317;;;;;;
4901;KL12048  A06;PTWY;318;KL1P;KL1;;2;318;;;;;;
4901;KL12048  A07;PTWY;319;KL1P;KL1;;2;319;;;;;;
4901;KL12048  A08;PTWY;320;KL1P;KL1;;2;320;;;;;;
4901;KL12048  A09;PTWY;321;KL1P;KL1;;2;321;;;;;;
4901;KL12048  A10;PTWY;322;KL1P;KL1;;2;322;;;;;;
4901;KL12048  A11;PTWY;323;KL1P;KL1;;2;323;;;;;;
4901;KL12048  A12;PTWY;324;KL1P;KL1;;2;324;;;;;;
4901;KL12048  A13;PTWY;325;KL1P;KL1;;2;325;;;;;;
4901;KL12048  A14;PTWY;326;KL1P;KL1;;2;326;;;;;;
4901;KL12048  A15;PTWY;327;KL1P;KL1;;2;327;;;;;;
4901;KL12048  B01;PTWY;328;KL1P;KL1;;2;328;;;;;;
4901;KL12048  B02;PTWY;329;KL1P;KL1;;2;329;;;;;;
4901;KL12048  B03;PTWY;330;KL1P;KL1;;2;330;;;;;;
4901;KL12048  B04;PTWY;331;KL1P;KL1;;2;331;;;;;;
4901;KL12048  B05;PTWY;332;KL1P;KL1;;2;332;;;;;;
4901;KL12048  B06;PTWY;333;KL1P;KL1;;2;333;;;;;;
4901;KL12048  B07;PTWY;334;KL1P;KL1;;2;334;;;;;;
4901;KL12048  B08;PTWY;335;KL1P;KL1;;2;335;;;;;;
4901;KL12048  B09;PTWY;336;KL1P;KL1;;2;336;;;;;;
4901;KL12048  B10;PTWY;337;KL1P;KL1;;2;337;;;;;;
4901;KL12048  B11;PTWY;338;KL1P;KL1;;2;338;;;;;;
4901;KL12048  B12;PTWY;339;KL1P;KL1;;2;339;;;;;;
4901;KL12048  B13;PTWY;340;KL1P;KL1;;2;340;;;;;;
4901;KL12048  B14;PTWY;341;KL1P;KL1;;2;341;;;;;;
4901;KL12048  B15;PTWY;342;KL1P;KL1;;2;342;;;;;;
4901;KL12048  C01;PTWY;343;KL1P;KL1;;2;343;;;;;;
4901;KL12048  C02;PTWY;344;KL1P;KL1;;2;344;;;;;;
4901;KL12048  C03;PTWY;345;KL1P;KL1;;2;345;;;;;;
4901;KL12048  C04;PTWY;346;KL1P;KL1;;2;346;;;;;;
4901;KL12048  C05;PTWY;347;KL1P;KL1;;2;347;;;;;;
4901;KL12048  C06;PTWY;348;KL1P;KL1;;2;348;;;;;;
4901;KL12048  C07;PTWY;349;KL1P;KL1;;2;349;;;;;;
4901;KL12048  C08;PTWY;350;KL1P;KL1;;2;350;;;;;;
4901;KL12048  C09;PTWY;351;KL1P;KL1;;2;351;;;;;;
4901;KL12048  C10;PTWY;352;KL1P;KL1;;2;352;;;;;;
4901;KL12048  C11;PTWY;353;KL1P;KL1;;2;353;;;;;;
4901;KL12048  C12;PTWY;354;KL1P;KL1;;2;354;;;;;;
4901;KL12048  C13;PTWY;355;KL1P;KL1;;2;355;;;;;;
4901;KL12048  C14;PTWY;356;KL1P;KL1;;2;356;;;;;;
4901;KL12048  C15;PTWY;357;KL1P;KL1;;2;357;;;;;;
4901;KL12050  P13;PTWY;358;KL1P;KL1;;2;358;;;;;;
4901;KL12050  P16;PTWY;359;KL1P;KL1;;2;359;;;;;;
4901;KL12050  P20;PTWY;360;KL1P;KL1;;2;360;;;;;;
4901;KL12050  P22;PTWY;361;KL1P;KL1;;2;361;;;;;;
4901;KL12050  P24;PTWY;362;KL1P;KL1;;2;362;;;;;;
4901;KL12050  P25;PTWY;363;KL1P;KL1;;2;363;;;;;;
4901;KL12050  P26;PTWY;364;KL1P;KL1;;2;364;;;;;;
4901;KL12050  P27;PTWY;365;KL1P;KL1;;2;365;;;;;;
4901;KL12050  P28;PTWY;366;KL1P;KL1;;2;366;;;;;;
